order_number,open_date,close_date,cust_acct_number,cust_name,branch_number,district_number,region_number,equip_cat_code,equip_class_code,serial_number,day_rate,rental_days,total_revenue,on_rent_flag,damage_waiver_flag,job_site_state,po_number
100000,2022-01-01 00:00:00,2022-01-03 00:00:00,48067,Customer_0,1154,13,1,AE,CR04,SN100000,94.41,14,1296.4,0,0,CA,PO200000
100001,2022-01-01 14:00:00,2022-01-03 14:00:00,52685,Customer_1,1151,13,1,EL,CR04,SN100001,60.53,14,724.08,0,1,NY,PO200001
100002,2022-01-02 04:00:00,2022-01-04 04:00:00,28073,Customer_2,1151,11,3,CR,EL03,SN100002,104.94,7,715.38,0,1,OH,PO200002
100003,2022-01-02 18:00:00,2022-01-04 18:00:00,46035,Customer_3,1153,12,3,FO,CR04,SN100003,193.66,180,30304.33,0,1,OH,
100004,2022-01-03 08:00:00,2022-01-05 08:00:00,74977,Customer_4,1150,13,3,FO,AE01,SN100004,56.6,14,713.43,1,1,CA,PO200004
100005,2022-01-03 22:00:00,2022-01-05 22:00:00,93362,Customer_5,1154,12,3,CR,EL03,SN100005,56.61,3,163.28,1,0,TX,PO200005
100006,2022-01-04 12:00:00,2022-01-06 12:00:00,75450,Customer_6,1151,12,1,FO,CO01,SN100006,201.43,1,176.07,0,1,TX,PO200006
100007,2022-01-05 02:00:00,2022-01-07 02:00:00,20382,Customer_7,1154,13,1,CO,EL03,SN100007,114.11,3,333.0,0,0,TX,PO200007
100008,2022-01-05 16:00:00,2022-01-07 16:00:00,14437,Customer_8,1151,13,3,EL,FO02,SN100008,48.01,3,140.4,0,1,OH,PO200008
100009,2022-01-06 06:00:00,2022-01-08 06:00:00,80971,Customer_9,1154,12,2,AE,CO01,SN100009,97.49,3,270.87,0,1,NY,
100010,2022-01-06 20:00:00,2022-01-08 20:00:00,74612,Customer_10,1152,13,2,CR,FO02,SN100010,48.21,3,123.08,0,1,CA,PO200010
100011,2022-01-07 10:00:00,2022-01-09 10:00:00,71929,Customer_11,1151,12,1,CO,CO01,SN100011,48.13,3,128.96,1,0,FL,
100012,2022-01-08 00:00:00,2022-01-10 00:00:00,22329,Customer_12,1154,12,3,AE,CR04,SN100012,78.99,3,223.37,1,1,NY,PO200012
100013,2022-01-08 14:00:00,2022-01-10 14:00:00,35169,Customer_13,1150,13,3,AE,EL03,SN100013,20.0,60,1196.61,0,0,FL,PO200013
100014,2022-01-09 04:00:00,2022-01-11 04:00:00,97468,Customer_14,1152,11,1,CR,AE01,SN100014,20.0,1,18.9,0,0,NY,
100015,2022-01-09 18:00:00,2022-01-11 18:00:00,44594,Customer_15,1152,13,2,CO,CO01,SN100015,44.99,7,279.95,0,1,TX,PO200015
100016,2022-01-10 08:00:00,2022-01-12 08:00:00,86957,Customer_16,1150,11,2,AE,CO01,SN100016,32.82,7,217.12,0,0,OH,PO200016
100017,2022-01-10 22:00:00,2022-01-12 22:00:00,70631,Customer_17,1154,12,2,AE,FO02,SN100017,83.09,180,13924.87,0,1,FL,PO200017
100018,2022-01-11 12:00:00,2022-01-13 12:00:00,55033,Customer_18,1153,12,1,CO,CR04,SN100018,35.32,1,34.15,0,0,NY,PO200018
100019,2022-01-12 02:00:00,2022-01-14 02:00:00,73133,Customer_19,1150,11,2,FO,FO02,SN100019,24.81,7,150.43,1,0,OH,PO200019
100020,2022-01-12 16:00:00,2022-01-14 16:00:00,83165,Customer_20,1154,12,1,AE,FO02,SN100020,186.04,90,16143.29,0,1,FL,PO200020
100021,2022-01-13 06:00:00,2022-01-15 06:00:00,83861,Customer_21,1150,11,1,EL,CR04,SN100021,56.94,28,1484.55,0,1,CA,PO200021
100022,2022-01-13 20:00:00,2022-01-15 20:00:00,62290,Customer_22,1150,11,3,CO,AE01,SN100022,69.91,28,1946.73,1,1,NY,PO200022
100023,2022-01-14 10:00:00,2022-01-16 10:00:00,41750,Customer_23,1151,12,2,AE,FO02,SN100023,24.6,3,66.51,1,1,CA,PO200023
100024,2022-01-15 00:00:00,2022-01-17 00:00:00,50461,Customer_24,1154,11,1,CR,FO02,SN100024,45.56,3,129.14,0,1,TX,PO200024
100025,2022-01-15 14:00:00,2022-01-17 14:00:00,83800,Customer_25,1153,13,2,EL,CO01,SN100025,72.07,14,998.7,0,0,CA,PO200025
100026,2022-01-16 04:00:00,2022-01-18 04:00:00,88222,Customer_26,1151,13,2,AE,CR04,SN100026,29.79,60,1546.98,0,1,CA,
100027,2022-01-16 18:00:00,2022-01-18 18:00:00,34226,Customer_27,1150,12,3,EL,EL03,SN100027,86.75,14,1203.01,1,1,NY,
100028,2022-01-17 08:00:00,2022-01-19 08:00:00,16721,Customer_28,1150,12,2,EL,AE01,SN100028,43.8,14,584.44,1,1,TX,
100029,2022-01-17 22:00:00,2022-01-19 22:00:00,66154,Customer_29,1150,11,3,FO,AE01,SN100029,54.37,3,140.3,0,1,CA,PO200029
100030,2022-01-18 12:00:00,2022-01-20 12:00:00,30609,Customer_30,1154,11,1,EL,CR04,SN100030,43.76,28,1096.9,0,1,OH,PO200030
100031,2022-01-19 02:00:00,2022-01-21 02:00:00,62130,Customer_31,1154,11,2,FO,CO01,SN100031,243.86,3,699.56,1,1,FL,PO200031
100032,2022-01-19 16:00:00,2022-01-21 16:00:00,82909,Customer_32,1151,11,1,CO,CO01,SN100032,66.06,7,397.72,0,1,CA,PO200032
100033,2022-01-20 06:00:00,2022-01-22 06:00:00,65249,Customer_33,1153,13,2,FO,CR04,SN100033,31.8,7,208.68,0,0,TX,
100034,2022-01-20 20:00:00,2022-01-22 20:00:00,58895,Customer_34,1151,13,1,CR,CO01,SN100034,118.6,7,748.76,0,0,CA,PO200034
100035,2022-01-21 10:00:00,2022-01-23 10:00:00,15656,Customer_35,1152,12,2,AE,AE01,SN100035,28.37,3,80.28,0,1,FL,PO200035
100036,2022-01-22 00:00:00,2022-01-24 00:00:00,84520,Customer_36,1150,11,2,CO,AE01,SN100036,77.18,1,66.14,0,0,TX,PO200036
100037,2022-01-22 14:00:00,2022-01-24 14:00:00,73740,Customer_37,1150,11,2,CO,EL03,SN100037,20.0,14,274.6,1,1,NY,PO200037
100038,2022-01-23 04:00:00,2022-01-25 04:00:00,74309,Customer_38,1150,12,2,CR,CR04,SN100038,26.32,3,78.64,1,0,TX,PO200038
100039,2022-01-23 18:00:00,2022-01-25 18:00:00,39984,Customer_39,1151,11,2,FO,FO02,SN100039,76.54,14,1066.55,0,1,NY,PO200039
100040,2022-01-24 08:00:00,2022-01-26 08:00:00,83822,Customer_40,1151,11,2,AE,FO02,SN100040,111.82,3,322.87,0,0,TX,PO200040
100041,2022-01-24 22:00:00,2022-01-26 22:00:00,15901,Customer_41,1150,11,2,FO,EL03,SN100041,75.19,7,457.62,0,0,FL,PO200041
100042,2022-01-25 12:00:00,2022-01-27 12:00:00,41552,Customer_42,1151,11,2,EL,EL03,SN100042,61.5,7,414.89,0,1,FL,PO200042
100043,2022-01-26 02:00:00,2022-01-28 02:00:00,41055,Customer_43,1154,11,2,FO,CO01,SN100043,54.01,1,46.11,0,1,TX,
100044,2022-01-26 16:00:00,2022-01-28 16:00:00,47685,Customer_44,1154,12,1,CO,EL03,SN100044,23.69,7,141.5,1,1,CA,PO200044
100045,2022-01-27 06:00:00,2022-01-29 06:00:00,83965,Customer_45,1151,11,3,AE,EL03,SN100045,40.29,1,36.2,0,1,FL,PO200045
100046,2022-01-27 20:00:00,2022-01-29 20:00:00,24716,Customer_46,1150,12,2,FO,FO02,SN100046,48.31,1,44.6,0,1,NY,PO200046
100047,2022-01-28 10:00:00,2022-01-30 10:00:00,21138,Customer_47,1151,11,3,AE,CO01,SN100047,139.77,180,24291.86,0,1,NY,
100048,2022-01-29 00:00:00,2022-01-31 00:00:00,45298,Customer_48,1151,13,2,AE,EL03,SN100048,84.82,7,565.53,1,1,OH,PO200048
100049,2022-01-29 14:00:00,2022-01-31 14:00:00,61112,Customer_49,1151,13,2,EL,EL03,SN100049,20.0,28,513.46,1,0,NY,PO200049
100050,2022-01-30 04:00:00,2022-02-01 04:00:00,33429,Customer_50,1152,13,1,EL,CO01,SN100050,83.67,3,223.66,1,1,OH,
100051,2022-01-30 18:00:00,2022-02-01 18:00:00,60200,Customer_51,1154,13,1,CO,CR04,SN100051,50.93,14,712.71,1,1,TX,PO200051
100052,2022-01-31 08:00:00,2022-02-02 08:00:00,81308,Customer_52,1153,12,3,CR,CO01,SN100052,41.52,28,1062.47,0,1,TX,
100053,2022-01-31 22:00:00,2022-02-02 22:00:00,58244,Customer_53,1153,12,1,AE,FO02,SN100053,102.33,14,1314.69,0,0,TX,
100054,2022-02-01 12:00:00,2022-02-03 12:00:00,27347,Customer_54,1152,11,1,CR,CR04,SN100054,137.24,7,840.13,0,1,CA,
100055,2022-02-02 02:00:00,2022-02-04 02:00:00,26920,Customer_55,1151,13,3,CO,AE01,SN100055,127.98,7,868.31,0,1,CA,
100056,2022-02-02 16:00:00,2022-02-04 16:00:00,41822,Customer_56,1152,12,1,AE,CO01,SN100056,37.06,7,247.5,0,1,OH,PO200056
100057,2022-02-03 06:00:00,2022-02-05 06:00:00,56659,Customer_57,1152,11,2,AE,FO02,SN100057,53.71,60,2845.79,0,0,NY,
100058,2022-02-03 20:00:00,2022-02-05 20:00:00,50108,Customer_58,1150,11,3,CR,CR04,SN100058,84.09,28,2030.43,0,1,NY,
100059,2022-02-04 10:00:00,2022-02-06 10:00:00,99099,Customer_59,1154,12,3,FO,CO01,SN100059,132.01,90,11311.55,0,0,TX,
100060,2022-02-05 00:00:00,2022-02-07 00:00:00,17967,Customer_60,1153,13,2,EL,EL03,SN100060,47.68,1,45.21,0,0,FL,
100061,2022-02-05 14:00:00,2022-02-07 14:00:00,21871,Customer_61,1151,11,1,FO,CO01,SN100061,58.56,14,730.46,1,1,CA,
100062,2022-02-06 04:00:00,2022-02-08 04:00:00,87452,Customer_62,1153,13,3,CR,AE01,SN100062,30.74,60,1830.81,0,1,CA,PO200062
100063,2022-02-06 18:00:00,2022-02-08 18:00:00,84270,Customer_63,1153,13,3,EL,CO01,SN100063,28.87,3,75.57,0,1,TX,
100064,2022-02-07 08:00:00,2022-02-09 08:00:00,43613,Customer_64,1154,13,2,FO,CR04,SN100064,117.77,1,107.75,0,1,CA,PO200064
100065,2022-02-07 22:00:00,2022-02-09 22:00:00,38179,Customer_65,1153,11,2,EL,CR04,SN100065,172.32,14,2392.11,0,0,TX,PO200065
100066,2022-02-08 12:00:00,2022-02-10 12:00:00,62188,Customer_66,1153,13,1,AE,CO01,SN100066,63.41,14,810.45,0,0,OH,
100067,2022-02-09 02:00:00,2022-02-11 02:00:00,65099,Customer_67,1152,11,3,FO,CR04,SN100067,134.62,28,3565.04,0,1,NY,PO200067
100068,2022-02-09 16:00:00,2022-02-11 16:00:00,45262,Customer_68,1154,13,1,EL,EL03,SN100068,85.9,1,78.13,0,0,FL,
100069,2022-02-10 06:00:00,2022-02-12 06:00:00,88213,Customer_69,1150,11,1,EL,CO01,SN100069,42.45,28,1059.29,0,0,NY,
100070,2022-02-10 20:00:00,2022-02-12 20:00:00,28268,Customer_70,1151,13,2,EL,EL03,SN100070,85.88,3,257.03,0,0,NY,
100071,2022-02-11 10:00:00,2022-02-13 10:00:00,87866,Customer_71,1153,12,3,FO,EL03,SN100071,195.71,3,535.11,0,0,OH,PO200071
100072,2022-02-12 00:00:00,2022-02-14 00:00:00,96269,Customer_72,1151,13,3,CO,FO02,SN100072,65.03,3,192.01,0,1,CA,PO200072
100073,2022-02-12 14:00:00,2022-02-14 14:00:00,70545,Customer_73,1150,13,3,FO,CO01,SN100073,199.39,28,4937.99,0,0,FL,PO200073
100074,2022-02-13 04:00:00,2022-02-15 04:00:00,82146,Customer_74,1151,11,2,CR,CR04,SN100074,20.0,14,246.95,0,1,CA,PO200074
100075,2022-02-13 18:00:00,2022-02-15 18:00:00,81966,Customer_75,1150,11,2,FO,EL03,SN100075,118.55,7,709.25,0,0,NY,PO200075
100076,2022-02-14 08:00:00,2022-02-16 08:00:00,49922,Customer_76,1152,13,2,EL,FO02,SN100076,70.88,7,470.21,0,1,TX,
100077,2022-02-14 22:00:00,2022-02-16 22:00:00,89364,Customer_77,1153,12,2,AE,CO01,SN100077,54.09,60,2938.13,0,0,NY,PO200077
100078,2022-02-15 12:00:00,2022-02-17 12:00:00,52913,Customer_78,1150,12,2,FO,CO01,SN100078,71.11,7,487.64,0,1,CA,
100079,2022-02-16 02:00:00,2022-02-18 02:00:00,65677,Customer_79,1151,11,3,FO,AE01,SN100079,20.0,28,515.75,0,1,NY,
100080,2022-02-16 16:00:00,2022-02-18 16:00:00,59841,Customer_80,1153,12,1,EL,AE01,SN100080,57.18,7,398.36,1,0,TX,
100081,2022-02-17 06:00:00,2022-02-19 06:00:00,56332,Customer_81,1152,13,3,AE,EL03,SN100081,85.63,7,526.15,1,1,OH,
100082,2022-02-17 20:00:00,2022-02-19 20:00:00,35032,Customer_82,1153,11,1,AE,AE01,SN100082,187.64,7,1287.6,1,0,CA,PO200082
100083,2022-02-18 10:00:00,2022-02-20 10:00:00,47846,Customer_83,1150,13,2,CR,EL03,SN100083,46.4,7,313.89,0,1,NY,PO200083
100084,2022-02-19 00:00:00,2022-02-21 00:00:00,69474,Customer_84,1152,11,1,FO,CR04,SN100084,37.87,14,511.91,0,0,CA,
100085,2022-02-19 14:00:00,2022-02-21 14:00:00,54936,Customer_85,1151,11,3,AE,EL03,SN100085,46.94,7,320.9,0,1,OH,PO200085
100086,2022-02-20 04:00:00,2022-02-22 04:00:00,39794,Customer_86,1152,11,3,AE,AE01,SN100086,126.57,3,366.09,0,0,NY,PO200086
100087,2022-02-20 18:00:00,2022-02-22 18:00:00,71588,Customer_87,1152,11,1,CO,CR04,SN100087,83.94,60,4754.14,0,1,NY,PO200087
100088,2022-02-21 08:00:00,2022-02-23 08:00:00,80984,Customer_88,1154,12,2,CO,AE01,SN100088,46.02,7,280.19,0,0,CA,
100089,2022-02-21 22:00:00,2022-02-23 22:00:00,60331,Customer_89,1152,13,2,AE,EL03,SN100089,95.52,7,571.58,1,0,CA,PO200089
100090,2022-02-22 12:00:00,2022-02-24 12:00:00,38141,Customer_90,1152,13,3,CR,FO02,SN100090,71.38,60,4231.68,0,1,TX,PO200090
100091,2022-02-23 02:00:00,2022-02-25 02:00:00,19074,Customer_91,1153,13,1,AE,CO01,SN100091,131.37,14,1733.48,1,1,OH,PO200091
100092,2022-02-23 16:00:00,2022-02-25 16:00:00,16406,Customer_92,1151,11,2,EL,AE01,SN100092,40.8,1,39.55,0,0,TX,PO200092
100093,2022-02-24 06:00:00,2022-02-26 06:00:00,33291,Customer_93,1153,12,2,FO,EL03,SN100093,53.02,60,2933.7,0,0,NY,
100094,2022-02-24 20:00:00,2022-02-26 20:00:00,51568,Customer_94,1153,13,3,CR,CR04,SN100094,50.68,14,615.57,0,0,CA,
100095,2022-02-25 10:00:00,2022-02-27 10:00:00,56851,Customer_95,1150,12,2,EL,AE01,SN100095,23.94,7,145.59,0,0,NY,PO200095
100096,2022-02-26 00:00:00,2022-02-28 00:00:00,64823,Customer_96,1153,11,1,CR,AE01,SN100096,82.05,1,78.18,1,0,NY,PO200096
100097,2022-02-26 14:00:00,2022-02-28 14:00:00,33312,Customer_97,1154,13,3,EL,CO01,SN100097,80.06,28,2050.04,0,1,FL,
100098,2022-02-27 04:00:00,2022-03-01 04:00:00,53108,Customer_98,1154,12,3,FO,EL03,SN100098,66.93,14,824.6,0,0,FL,PO200098
100099,2022-02-27 18:00:00,2022-03-01 18:00:00,76918,Customer_99,1150,11,1,FO,FO02,SN100099,56.59,7,365.9,1,0,NY,PO200099
100100,2022-02-28 08:00:00,2022-03-02 08:00:00,44171,Customer_100,1151,12,3,CO,CR04,SN100100,24.76,60,1277.08,0,1,CA,PO200100
100101,2022-02-28 22:00:00,2022-03-02 22:00:00,51779,Customer_101,1151,13,2,EL,EL03,SN100101,49.68,28,1303.75,1,0,NY,PO200101
100102,2022-03-01 12:00:00,2022-03-03 12:00:00,78828,Customer_102,1153,13,2,CO,CR04,SN100102,52.46,3,140.13,0,0,FL,PO200102
100103,2022-03-02 02:00:00,2022-03-04 02:00:00,22411,Customer_103,1153,11,1,EL,AE01,SN100103,38.03,7,258.13,0,0,CA,PO200103
100104,2022-03-02 16:00:00,2022-03-04 16:00:00,67009,Customer_104,1153,11,2,CO,CO01,SN100104,59.57,3,160.21,0,1,NY,PO200104
100105,2022-03-03 06:00:00,2022-03-05 06:00:00,25422,Customer_105,1151,11,1,FO,CO01,SN100105,88.49,14,1137.56,0,0,OH,
100106,2022-03-03 20:00:00,2022-03-05 20:00:00,52468,Customer_106,1152,12,1,CR,FO02,SN100106,249.72,1,212.7,0,1,OH,
100107,2022-03-04 10:00:00,2022-03-06 10:00:00,42371,Customer_107,1154,12,2,CO,CO01,SN100107,75.35,14,908.18,0,0,NY,
100108,2022-03-05 00:00:00,2022-03-07 00:00:00,67022,Customer_108,1152,12,1,EL,AE01,SN100108,79.86,28,2032.34,1,1,CA,
100109,2022-03-05 14:00:00,2022-03-07 14:00:00,81229,Customer_109,1152,11,2,EL,FO02,SN100109,63.3,60,3501.73,1,0,NY,
100110,2022-03-06 04:00:00,2022-03-08 04:00:00,61196,Customer_110,1151,13,3,FO,EL03,SN100110,20.0,7,131.6,0,1,NY,
100111,2022-03-06 18:00:00,2022-03-08 18:00:00,90354,Customer_111,1152,13,3,EL,CO01,SN100111,65.46,28,1638.14,0,1,FL,PO200111
100112,2022-03-07 08:00:00,2022-03-09 08:00:00,36715,Customer_112,1150,12,1,AE,FO02,SN100112,69.56,1,66.38,0,1,OH,
100113,2022-03-07 22:00:00,2022-03-09 22:00:00,37605,Customer_113,1153,12,2,CR,AE01,SN100113,374.01,28,10252.42,0,0,FL,PO200113
100114,2022-03-08 12:00:00,2022-03-10 12:00:00,41174,Customer_114,1150,13,2,CO,CR04,SN100114,58.29,1,56.36,0,0,FL,
100115,2022-03-09 02:00:00,2022-03-11 02:00:00,19956,Customer_115,1154,13,3,CR,CR04,SN100115,82.36,7,493.46,0,0,NY,PO200115
100116,2022-03-09 16:00:00,2022-03-11 16:00:00,86373,Customer_116,1153,12,3,FO,AE01,SN100116,65.09,28,1680.39,0,0,FL,PO200116
100117,2022-03-10 06:00:00,2022-03-12 06:00:00,79252,Customer_117,1152,12,2,CO,AE01,SN100117,29.43,1,25.48,0,0,OH,
100118,2022-03-10 20:00:00,2022-03-12 20:00:00,71949,Customer_118,1154,13,1,CO,CR04,SN100118,148.41,3,394.61,1,1,FL,PO200118
100119,2022-03-11 10:00:00,2022-03-13 10:00:00,72646,Customer_119,1153,11,3,AE,FO02,SN100119,112.88,14,1577.2,0,0,OH,PO200119
100120,2022-03-12 00:00:00,2022-03-14 00:00:00,80017,Customer_120,1152,12,1,FO,CR04,SN100120,116.02,14,1415.3,0,1,FL,PO200120
100121,2022-03-12 14:00:00,2022-03-14 14:00:00,73037,Customer_121,1150,13,1,EL,AE01,SN100121,35.28,14,456.85,0,1,OH,PO200121
100122,2022-03-13 04:00:00,2022-03-15 04:00:00,99818,Customer_122,1153,13,3,AE,CO01,SN100122,178.03,14,2349.67,0,1,FL,PO200122
100123,2022-03-13 18:00:00,2022-03-15 18:00:00,16548,Customer_123,1152,13,1,AE,EL03,SN100123,25.0,7,167.16,0,0,FL,PO200123
100124,2022-03-14 08:00:00,2022-03-16 08:00:00,83294,Customer_124,1150,13,1,CR,CO01,SN100124,100.56,3,281.77,0,1,CA,PO200124
100125,2022-03-14 22:00:00,2022-03-16 22:00:00,33177,Customer_125,1154,11,2,CR,CO01,SN100125,308.99,7,1841.68,1,0,OH,
100126,2022-03-15 12:00:00,2022-03-17 12:00:00,34022,Customer_126,1154,13,1,CR,AE01,SN100126,33.34,3,89.9,0,1,OH,PO200126
100127,2022-03-16 02:00:00,2022-03-18 02:00:00,15542,Customer_127,1154,12,2,AE,CR04,SN100127,44.86,60,2496.99,0,1,OH,PO200127
100128,2022-03-16 16:00:00,2022-03-18 16:00:00,70428,Customer_128,1154,11,3,EL,FO02,SN100128,71.5,14,864.09,1,1,TX,PO200128
100129,2022-03-17 06:00:00,2022-03-19 06:00:00,32740,Customer_129,1151,13,3,CO,CO01,SN100129,46.88,7,296.19,1,1,FL,
100130,2022-03-17 20:00:00,2022-03-19 20:00:00,69353,Customer_130,1153,11,2,CR,CR04,SN100130,22.52,7,134.8,0,0,OH,PO200130
100131,2022-03-18 10:00:00,2022-03-20 10:00:00,66532,Customer_131,1153,12,3,EL,FO02,SN100131,69.96,90,5426.54,0,0,TX,PO200131
100132,2022-03-19 00:00:00,2022-03-21 00:00:00,26052,Customer_132,1151,13,1,FO,CO01,SN100132,31.7,3,86.5,0,1,CA,
100133,2022-03-19 14:00:00,2022-03-21 14:00:00,57076,Customer_133,1152,12,1,CR,FO02,SN100133,92.9,14,1131.39,0,0,OH,PO200133
100134,2022-03-20 04:00:00,2022-03-22 04:00:00,63420,Customer_134,1152,13,1,CO,CR04,SN100134,35.04,7,229.35,0,1,OH,PO200134
100135,2022-03-20 18:00:00,2022-03-22 18:00:00,10671,Customer_135,1154,13,3,FO,EL03,SN100135,197.35,14,2634.14,0,0,TX,PO200135
100136,2022-03-21 08:00:00,2022-03-23 08:00:00,10163,Customer_136,1150,13,1,FO,CR04,SN100136,38.54,1,37.39,0,0,FL,PO200136
100137,2022-03-21 22:00:00,2022-03-23 22:00:00,51424,Customer_137,1152,13,3,CO,AE01,SN100137,53.23,60,2810.43,0,0,CA,PO200137
100138,2022-03-22 12:00:00,2022-03-24 12:00:00,63744,Customer_138,1150,13,1,CR,FO02,SN100138,117.86,60,6188.3,0,0,OH,PO200138
100139,2022-03-23 02:00:00,2022-03-25 02:00:00,80331,Customer_139,1153,11,2,AE,EL03,SN100139,28.17,14,341.46,0,1,FL,PO200139
100140,2022-03-23 16:00:00,2022-03-25 16:00:00,20634,Customer_140,1150,13,3,CO,FO02,SN100140,78.2,14,1035.05,0,1,CA,
100141,2022-03-24 06:00:00,2022-03-26 06:00:00,14798,Customer_141,1153,13,3,CO,FO02,SN100141,166.5,60,9550.2,0,1,NY,
100142,2022-03-24 20:00:00,2022-03-26 20:00:00,32420,Customer_142,1151,11,1,CO,CO01,SN100142,21.64,14,259.01,0,1,NY,PO200142
100143,2022-03-25 10:00:00,2022-03-27 10:00:00,39300,Customer_143,1151,11,3,FO,AE01,SN100143,75.89,3,225.48,0,1,CA,
100144,2022-03-26 00:00:00,2022-03-28 00:00:00,99881,Customer_144,1154,11,3,EL,FO02,SN100144,79.99,14,960.63,0,1,TX,
100145,2022-03-26 14:00:00,2022-03-28 14:00:00,20749,Customer_145,1152,11,2,AE,CR04,SN100145,115.27,14,1502.74,0,0,CA,PO200145
100146,2022-03-27 04:00:00,2022-03-29 04:00:00,35121,Customer_146,1154,11,2,CR,CR04,SN100146,28.05,7,187.81,0,1,CA,
100147,2022-03-27 18:00:00,2022-03-29 18:00:00,47487,Customer_147,1153,11,1,CR,CO01,SN100147,26.46,14,363.29,0,0,TX,PO200147
100148,2022-03-28 08:00:00,2022-03-30 08:00:00,43361,Customer_148,1154,13,2,EL,AE01,SN100148,96.1,60,5518.55,1,0,TX,
100149,2022-03-28 22:00:00,2022-03-30 22:00:00,31223,Customer_149,1150,13,1,CO,AE01,SN100149,82.1,60,4779.26,1,1,FL,PO200149
100150,2022-03-29 12:00:00,2022-03-31 12:00:00,82930,Customer_150,1153,12,1,AE,CR04,SN100150,79.47,7,501.15,0,0,FL,PO200150
100151,2022-03-30 02:00:00,2022-04-01 02:00:00,24056,Customer_151,1151,13,1,CR,EL03,SN100151,84.99,1,82.63,0,0,TX,
100152,2022-03-30 16:00:00,2022-04-01 16:00:00,38380,Customer_152,1152,13,3,CR,CO01,SN100152,41.43,180,6428.26,0,0,NY,PO200152
100153,2022-03-31 06:00:00,2022-04-02 06:00:00,36035,Customer_153,1153,11,2,CO,CO01,SN100153,78.46,28,2162.19,0,0,NY,
100154,2022-03-31 20:00:00,2022-04-02 20:00:00,40620,Customer_154,1153,11,1,EL,CR04,SN100154,81.87,1,76.32,0,1,CA,PO200154
100155,2022-04-01 10:00:00,2022-04-03 10:00:00,29877,Customer_155,1150,13,2,AE,CR04,SN100155,40.45,60,2360.22,1,0,OH,PO200155
100156,2022-04-02 00:00:00,2022-04-04 00:00:00,65316,Customer_156,1152,12,1,EL,EL03,SN100156,246.17,28,6326.63,0,0,CA,PO200156
100157,2022-04-02 14:00:00,2022-04-04 14:00:00,74041,Customer_157,1151,11,2,EL,EL03,SN100157,92.91,7,615.63,0,1,CA,PO200157
100158,2022-04-03 04:00:00,2022-04-05 04:00:00,63352,Customer_158,1153,13,2,AE,AE01,SN100158,28.96,14,376.7,1,0,OH,PO200158
100159,2022-04-03 18:00:00,2022-04-05 18:00:00,40911,Customer_159,1153,13,1,AE,CO01,SN100159,105.59,7,709.39,1,1,TX,PO200159
100160,2022-04-04 08:00:00,2022-04-06 08:00:00,42784,Customer_160,1150,12,3,CR,CO01,SN100160,33.71,1,29.06,1,0,NY,PO200160
100161,2022-04-04 22:00:00,2022-04-06 22:00:00,13191,Customer_161,1154,12,2,CR,CR04,SN100161,115.7,7,695.72,0,1,CA,
100162,2022-04-05 12:00:00,2022-04-07 12:00:00,43160,Customer_162,1151,11,3,AE,AE01,SN100162,150.06,28,3727.1,0,1,OH,PO200162
100163,2022-04-06 02:00:00,2022-04-08 02:00:00,74641,Customer_163,1152,12,3,FO,CO01,SN100163,37.54,1,32.81,0,1,FL,
100164,2022-04-06 16:00:00,2022-04-08 16:00:00,59723,Customer_164,1153,13,1,CR,AE01,SN100164,130.89,7,898.61,0,1,CA,PO200164
