order_number,open_date,close_date,cust_acct_number,cust_name,branch_number,district_number,region_number,equip_cat_code,equip_class_code,serial_number,day_rate,rental_days,total_revenue,on_rent_flag,damage_waiver_flag,job_site_state,po_number
100165,2022-04-07 06:00:00,2022-04-09 06:00:00,13631,Customer_165,1153,13,1,FO,AE01,SN100165,89.03,7,550.21,0,1,NY,
100166,2022-04-07 20:00:00,2022-04-09 20:00:00,16172,Customer_166,1151,12,1,AE,CR04,SN100166,118.56,7,826.93,0,0,TX,PO200166
100167,2022-04-08 10:00:00,2022-04-10 10:00:00,52080,Customer_167,1154,12,2,CR,AE01,SN100167,251.58,60,13593.31,1,0,CA,
100168,2022-04-09 00:00:00,2022-04-11 00:00:00,99097,Customer_168,1153,12,1,EL,EL03,SN100168,56.16,7,344.9,0,0,CA,
100169,2022-04-09 14:00:00,2022-04-11 14:00:00,30281,Customer_169,1151,12,1,AE,EL03,SN100169,39.35,7,266.73,0,1,OH,PO200169
100170,2022-04-10 04:00:00,2022-04-12 04:00:00,38671,Customer_170,1150,11,2,CO,FO02,SN100170,35.78,14,475.25,0,0,FL,PO200170
100171,2022-04-10 18:00:00,2022-04-12 18:00:00,61431,Customer_171,1154,12,2,FO,CR04,SN100171,37.67,7,243.86,0,0,FL,PO200171
100172,2022-04-11 08:00:00,2022-04-13 08:00:00,38602,Customer_172,1152,11,1,AE,FO02,SN100172,63.18,3,176.91,0,0,TX,
100173,2022-04-11 22:00:00,2022-04-13 22:00:00,98789,Customer_173,1153,13,1,AE,EL03,SN100173,84.67,7,567.75,0,0,NY,
100174,2022-04-12 12:00:00,2022-04-14 12:00:00,61399,Customer_174,1151,12,1,CR,FO02,SN100174,80.94,1,71.57,0,0,TX,PO200174
100175,2022-04-13 02:00:00,2022-04-15 02:00:00,33472,Customer_175,1150,11,1,CR,CR04,SN100175,118.99,3,356.77,1,1,CA,PO200175
100176,2022-04-13 16:00:00,2022-04-15 16:00:00,59230,Customer_176,1152,12,3,CR,CR04,SN100176,67.3,7,469.29,0,1,CA,
100177,2022-04-14 06:00:00,2022-04-16 06:00:00,83616,Customer_177,1151,13,3,CO,AE01,SN100177,184.47,7,1223.54,1,1,FL,PO200177
100178,2022-04-14 20:00:00,2022-04-16 20:00:00,17099,Customer_178,1151,13,1,CR,CO01,SN100178,55.41,60,2925.36,0,1,NY,PO200178
100179,2022-04-15 10:00:00,2022-04-17 10:00:00,35431,Customer_179,1152,13,3,AE,AE01,SN100179,447.7,7,2983.57,0,0,OH,PO200179
100180,2022-04-16 00:00:00,2022-04-18 00:00:00,66492,Customer_180,1150,12,2,CR,CR04,SN100180,103.33,14,1245.34,0,0,NY,PO200180
100181,2022-04-16 14:00:00,2022-04-18 14:00:00,57684,Customer_181,1150,12,3,EL,EL03,SN100181,36.6,14,437.87,0,0,CA,PO200181
100182,2022-04-17 04:00:00,2022-04-19 04:00:00,40111,Customer_182,1154,11,3,CR,EL03,SN100182,31.51,1,28.0,0,0,OH,
100183,2022-04-17 18:00:00,2022-04-19 18:00:00,73936,Customer_183,1153,13,1,CO,AE01,SN100183,93.48,14,1203.21,0,1,NY,
100184,2022-04-18 08:00:00,2022-04-20 08:00:00,32614,Customer_184,1152,12,3,EL,CR04,SN100184,57.03,3,167.71,1,0,NY,PO200184
100185,2022-04-18 22:00:00,2022-04-20 22:00:00,51991,Customer_185,1152,13,3,AE,EL03,SN100185,109.93,90,9488.39,1,0,OH,PO200185
100186,2022-04-19 12:00:00,2022-04-21 12:00:00,80476,Customer_186,1152,13,3,AE,CR04,SN100186,92.88,1,89.29,0,1,CA,PO200186
100187,2022-04-20 02:00:00,2022-04-22 02:00:00,70920,Customer_187,1150,11,3,FO,EL03,SN100187,63.37,7,405.38,1,1,NY,PO200187
100188,2022-04-20 16:00:00,2022-04-22 16:00:00,73530,Customer_188,1153,11,2,EL,CR04,SN100188,36.86,1,33.25,0,1,OH,PO200188
100189,2022-04-21 06:00:00,2022-04-23 06:00:00,46224,Customer_189,1154,11,1,FO,FO02,SN100189,23.09,180,3764.87,1,1,CA,PO200189
100190,2022-04-21 20:00:00,2022-04-23 20:00:00,17788,Customer_190,1151,11,1,EL,CR04,SN100190,48.79,7,340.87,0,1,OH,
100191,2022-04-22 10:00:00,2022-04-24 10:00:00,38082,Customer_191,1151,13,2,EL,CR04,SN100191,121.45,14,1455.45,0,0,OH,
100192,2022-04-23 00:00:00,2022-04-25 00:00:00,99570,Customer_192,1152,11,3,CO,AE01,SN100192,77.47,1,75.92,1,1,NY,PO200192
100193,2022-04-23 14:00:00,2022-04-25 14:00:00,86816,Customer_193,1153,11,2,FO,FO02,SN100193,27.88,14,365.68,0,0,CA,PO200193
100194,2022-04-24 04:00:00,2022-04-26 04:00:00,93588,Customer_194,1150,11,3,CO,CO01,SN100194,75.28,3,206.83,1,1,NY,
100195,2022-04-24 18:00:00,2022-04-26 18:00:00,26531,Customer_195,1153,11,2,EL,AE01,SN100195,87.33,60,5024.0,0,1,TX,PO200195
100196,2022-04-25 08:00:00,2022-04-27 08:00:00,98340,Customer_196,1153,13,1,AE,CO01,SN100196,35.92,3,99.46,0,0,TX,PO200196
100197,2022-04-25 22:00:00,2022-04-27 22:00:00,54857,Customer_197,1150,11,1,EL,EL03,SN100197,74.26,3,218.56,0,1,CA,PO200197
100198,2022-04-26 12:00:00,2022-04-28 12:00:00,20142,Customer_198,1152,13,1,CO,CO01,SN100198,69.46,1,68.43,0,1,OH,
100199,2022-04-27 02:00:00,2022-04-29 02:00:00,58355,Customer_199,1153,12,3,FO,CR04,SN100199,29.96,7,191.54,0,0,NY,PO200199
100200,2022-04-27 16:00:00,2022-04-29 16:00:00,19866,Customer_0,1151,13,3,FO,CO01,SN100200,85.67,14,1069.22,1,1,NY,
100201,2022-04-28 06:00:00,2022-04-30 06:00:00,80067,Customer_1,1150,13,2,CO,AE01,SN100201,98.75,1,92.71,0,0,CA,PO200201
100202,2022-04-28 20:00:00,2022-04-30 20:00:00,74027,Customer_2,1154,11,2,FO,AE01,SN100202,142.33,28,3932.8,1,1,CA,
100203,2022-04-29 10:00:00,2022-05-01 10:00:00,67906,Customer_3,1152,12,1,CR,CO01,SN100203,139.44,7,860.53,1,1,TX,PO200203
100204,2022-04-30 00:00:00,2022-05-02 00:00:00,38138,Customer_4,1150,12,3,AE,AE01,SN100204,25.42,7,167.89,0,1,FL,
100205,2022-04-30 14:00:00,2022-05-02 14:00:00,39956,Customer_5,1154,12,2,AE,AE01,SN100205,34.59,7,228.74,1,1,CA,PO200205
100206,2022-05-01 04:00:00,2022-05-03 04:00:00,86295,Customer_6,1154,12,3,AE,CO01,SN100206,95.63,7,642.64,1,1,FL,PO200206
100207,2022-05-01 18:00:00,2022-05-03 18:00:00,15439,Customer_7,1153,13,3,FO,FO02,SN100207,95.55,14,1163.45,1,1,CA,
100208,2022-05-02 08:00:00,2022-05-04 08:00:00,57241,Customer_8,1153,12,1,FO,FO02,SN100208,95.63,3,274.67,1,0,OH,PO200208
100209,2022-05-02 22:00:00,2022-05-04 22:00:00,52533,Customer_9,1153,13,1,EL,EL03,SN100209,989.22,3,2927.15,1,1,OH,
100210,2022-05-03 12:00:00,2022-05-05 12:00:00,38270,Customer_10,1150,13,3,EL,AE01,SN100210,99.45,28,2441.88,0,0,TX,PO200210
100211,2022-05-04 02:00:00,2022-05-06 02:00:00,88815,Customer_11,1150,13,3,AE,CO01,SN100211,147.66,90,11769.32,0,1,TX,PO200211
100212,2022-05-04 16:00:00,2022-05-06 16:00:00,49279,Customer_12,1152,12,3,CR,AE01,SN100212,130.03,7,906.34,1,0,FL,PO200212
100213,2022-05-05 06:00:00,2022-05-07 06:00:00,33888,Customer_13,1153,11,3,EL,CR04,SN100213,105.21,3,276.86,0,0,CA,PO200213
100214,2022-05-05 20:00:00,2022-05-07 20:00:00,27630,Customer_14,1154,11,1,EL,AE01,SN100214,53.48,14,732.37,0,1,NY,PO200214
100215,2022-05-06 10:00:00,2022-05-08 10:00:00,71063,Customer_15,1151,12,2,FO,AE01,SN100215,113.44,7,733.61,0,0,TX,PO200215
100216,2022-05-07 00:00:00,2022-05-09 00:00:00,45144,Customer_16,1152,11,1,CR,FO02,SN100216,38.82,1,34.44,1,0,NY,
100217,2022-05-07 14:00:00,2022-05-09 14:00:00,62161,Customer_17,1150,11,2,AE,CO01,SN100217,56.5,3,166.21,0,0,NY,PO200217
100218,2022-05-08 04:00:00,2022-05-10 04:00:00,87360,Customer_18,1152,13,3,EL,AE01,SN100218,47.48,14,609.37,1,0,CA,PO200218
100219,2022-05-08 18:00:00,2022-05-10 18:00:00,60979,Customer_19,1152,13,2,CR,FO02,SN100219,70.62,14,916.73,0,0,FL,
100220,2022-05-09 08:00:00,2022-05-11 08:00:00,16979,Customer_20,1152,12,1,CR,EL03,SN100220,337.06,1,304.66,0,0,CA,PO200220
100221,2022-05-09 22:00:00,2022-05-11 22:00:00,36189,Customer_21,1152,12,1,AE,FO02,SN100221,20.0,3,56.34,0,1,TX,
100222,2022-05-10 12:00:00,2022-05-12 12:00:00,52600,Customer_22,1151,11,3,CR,FO02,SN100222,107.81,3,282.85,0,0,NY,PO200222
100223,2022-05-11 02:00:00,2022-05-13 02:00:00,69560,Customer_23,1153,13,1,CR,FO02,SN100223,21.57,14,274.34,0,1,CA,
100224,2022-05-11 16:00:00,2022-05-13 16:00:00,88040,Customer_24,1154,12,3,CR,AE01,SN100224,47.93,1,47.71,1,0,CA,PO200224
100225,2022-05-12 06:00:00,2022-05-14 06:00:00,71558,Customer_25,1152,12,1,EL,AE01,SN100225,142.92,1,127.01,1,1,CA,PO200225
100226,2022-05-12 20:00:00,2022-05-14 20:00:00,96205,Customer_26,1152,12,1,AE,EL03,SN100226,69.76,28,1852.59,0,1,TX,
100227,2022-05-13 10:00:00,2022-05-15 10:00:00,16910,Customer_27,1152,12,3,CR,CR04,SN100227,31.36,3,84.56,0,0,FL,
100228,2022-05-14 00:00:00,2022-05-16 00:00:00,67713,Customer_28,1153,12,2,CR,CR04,SN100228,40.42,14,546.63,1,1,CA,PO200228
100229,2022-05-14 14:00:00,2022-05-16 14:00:00,56857,Customer_29,1150,12,1,EL,CR04,SN100229,107.31,3,279.96,1,1,TX,PO200229
100230,2022-05-15 04:00:00,2022-05-17 04:00:00,44964,Customer_30,1150,11,2,AE,EL03,SN100230,39.99,1,39.81,0,1,NY,
100231,2022-05-15 18:00:00,2022-05-17 18:00:00,95667,Customer_31,1151,13,1,FO,CR04,SN100231,77.6,3,213.72,0,1,OH,
100232,2022-05-16 08:00:00,2022-05-18 08:00:00,35227,Customer_32,1150,13,1,EL,CR04,SN100232,68.85,14,853.42,0,0,TX,PO200232
100233,2022-05-16 22:00:00,2022-05-18 22:00:00,15978,Customer_33,1152,12,1,AE,FO02,SN100233,42.26,28,1018.87,1,1,OH,PO200233
100234,2022-05-17 12:00:00,2022-05-19 12:00:00,97527,Customer_34,1152,13,1,CR,AE01,SN100234,299.09,28,7331.71,0,1,CA,PO200234
100235,2022-05-18 02:00:00,2022-05-20 02:00:00,27153,Customer_35,1152,13,2,AE,AE01,SN100235,103.93,7,675.12,0,1,CA,PO200235
100236,2022-05-18 16:00:00,2022-05-20 16:00:00,69765,Customer_36,1151,13,2,AE,FO02,SN100236,20.0,14,252.15,0,0,TX,
100237,2022-05-19 06:00:00,2022-05-21 06:00:00,49071,Customer_37,1152,12,1,AE,FO02,SN100237,75.98,3,222.1,1,1,OH,PO200237
100238,2022-05-19 20:00:00,2022-05-21 20:00:00,79519,Customer_38,1150,12,1,FO,FO02,SN100238,41.96,3,115.14,0,1,CA,PO200238
100239,2022-05-20 10:00:00,2022-05-22 10:00:00,19503,Customer_39,1153,13,2,AE,AE01,SN100239,121.11,60,6447.73,0,0,NY,
100240,2022-05-21 00:00:00,2022-05-23 00:00:00,70703,Customer_40,1153,13,3,FO,CR04,SN100240,38.29,1,36.09,0,0,FL,PO200240
100241,2022-05-21 14:00:00,2022-05-23 14:00:00,74379,Customer_41,1154,12,3,CR,FO02,SN100241,61.54,1,58.83,0,0,FL,PO200241
100242,2022-05-22 04:00:00,2022-05-24 04:00:00,67866,Customer_42,1150,11,2,FO,EL03,SN100242,94.96,3,249.29,0,1,CA,PO200242
100243,2022-05-22 18:00:00,2022-05-24 18:00:00,26905,Customer_43,1152,13,1,CR,FO02,SN100243,122.25,1,106.98,1,1,OH,PO200243
100244,2022-05-23 08:00:00,2022-05-25 08:00:00,55838,Customer_44,1153,11,1,CR,CO01,SN100244,28.78,3,73.87,1,1,CA,
100245,2022-05-23 22:00:00,2022-05-25 22:00:00,68279,Customer_45,1150,13,3,FO,FO02,SN100245,52.77,14,709.5,1,1,OH,PO200245
100246,2022-05-24 12:00:00,2022-05-26 12:00:00,99489,Customer_46,1153,11,3,EL,AE01,SN100246,47.82,7,317.89,1,1,NY,PO200246
100247,2022-05-25 02:00:00,2022-05-27 02:00:00,36806,Customer_47,1152,11,2,CO,FO02,SN100247,42.21,60,2333.05,0,0,OH,
100248,2022-05-25 16:00:00,2022-05-27 16:00:00,55000,Customer_48,1153,11,3,AE,CO01,SN100248,229.48,28,6275.26,1,1,CA,PO200248
100249,2022-05-26 06:00:00,2022-05-28 06:00:00,32168,Customer_49,1154,12,2,CO,EL03,SN100249,88.54,7,601.73,0,1,NY,PO200249
100250,2022-05-26 20:00:00,2022-05-28 20:00:00,80119,Customer_50,1154,11,3,AE,CR04,SN100250,27.59,3,77.62,0,1,TX,PO200250
100251,2022-05-27 10:00:00,2022-05-29 10:00:00,48714,Customer_51,1153,11,3,AE,FO02,SN100251,126.79,7,869.97,1,1,FL,PO200251
100252,2022-05-28 00:00:00,2022-05-30 00:00:00,64093,Customer_52,1150,11,3,CR,CO01,SN100252,294.57,14,3632.69,0,1,CA,PO200252
100253,2022-05-28 14:00:00,2022-05-30 14:00:00,65419,Customer_53,1150,13,1,AE,CO01,SN100253,137.38,3,357.23,0,1,CA,PO200253
100254,2022-05-29 04:00:00,2022-05-31 04:00:00,59145,Customer_54,1150,11,1,AE,EL03,SN100254,23.02,14,287.0,0,1,CA,PO200254
100255,2022-05-29 18:00:00,2022-05-31 18:00:00,87425,Customer_55,1153,13,1,FO,AE01,SN100255,47.51,7,285.56,0,1,NY,PO200255
100256,2022-05-30 08:00:00,2022-06-01 08:00:00,87811,Customer_56,1150,11,3,CO,FO02,SN100256,161.88,14,2106.91,0,1,TX,
100257,2022-05-30 22:00:00,2022-06-01 22:00:00,12461,Customer_57,1152,11,2,FO,CO01,SN100257,40.64,7,281.74,1,0,OH,PO200257
100258,2022-05-31 12:00:00,2022-06-02 12:00:00,24291,Customer_58,1154,12,2,AE,EL03,SN100258,90.98,3,233.62,1,0,TX,PO200258
100259,2022-06-01 02:00:00,2022-06-03 02:00:00,56804,Customer_59,1152,13,2,CR,CR04,SN100259,114.69,90,8962.95,0,0,NY,PO200259
100260,2022-06-01 16:00:00,2022-06-03 16:00:00,86971,Customer_60,1150,11,2,FO,CO01,SN100260,34.85,28,895.7,0,1,CA,PO200260
100261,2022-06-02 06:00:00,2022-06-04 06:00:00,74946,Customer_61,1152,13,1,FO,EL03,SN100261,63.96,1,63.33,0,0,FL,PO200261
100262,2022-06-02 20:00:00,2022-06-04 20:00:00,94080,Customer_62,1150,13,1,EL,AE01,SN100262,20.0,28,502.56,1,0,CA,PO200262
100263,2022-06-03 10:00:00,2022-06-05 10:00:00,71332,Customer_63,1153,12,3,AE,AE01,SN100263,32.55,7,211.04,0,0,OH,
100264,2022-06-04 00:00:00,2022-06-06 00:00:00,87794,Customer_64,1152,12,3,CR,CO01,SN100264,55.88,60,2870.78,0,0,FL,
100265,2022-06-04 14:00:00,2022-06-06 14:00:00,40841,Customer_65,1153,12,2,FO,CO01,SN100265,27.84,28,679.99,0,1,CA,PO200265
100266,2022-06-05 04:00:00,2022-06-07 04:00:00,58758,Customer_66,1153,12,1,FO,FO02,SN100266,209.07,7,1460.58,0,0,FL,PO200266
100267,2022-06-05 18:00:00,2022-06-07 18:00:00,86272,Customer_67,1151,12,2,CR,EL03,SN100267,24.51,1,24.38,0,1,TX,
100268,2022-06-06 08:00:00,2022-06-08 08:00:00,47643,Customer_68,1150,12,3,AE,CO01,SN100268,49.01,3,125.08,1,1,NY,
100269,2022-06-06 22:00:00,2022-06-08 22:00:00,60408,Customer_69,1154,12,3,EL,FO02,SN100269,73.08,7,507.84,0,1,CA,PO200269
100270,2022-06-07 12:00:00,2022-06-09 12:00:00,53950,Customer_70,1150,12,2,FO,FO02,SN100270,182.89,14,2421.87,0,0,OH,PO200270
100271,2022-06-08 02:00:00,2022-06-10 02:00:00,66849,Customer_71,1154,11,3,EL,CO01,SN100271,24.41,3,71.77,0,1,TX,PO200271
100272,2022-06-08 16:00:00,2022-06-10 16:00:00,38044,Customer_72,1150,13,2,CO,AE01,SN100272,150.54,1,138.23,1,1,CA,PO200272
100273,2022-06-09 06:00:00,2022-06-11 06:00:00,25997,Customer_73,1153,12,1,AE,EL03,SN100273,67.17,28,1743.99,0,1,TX,
100274,2022-06-09 20:00:00,2022-06-11 20:00:00,89751,Customer_74,1152,12,2,CO,EL03,SN100274,33.55,180,5575.45,0,1,OH,PO200274
100275,2022-06-10 10:00:00,2022-06-12 10:00:00,33911,Customer_75,1152,13,1,CO,AE01,SN100275,92.16,7,612.85,0,0,CA,PO200275
100276,2022-06-11 00:00:00,2022-06-13 00:00:00,65533,Customer_76,1151,11,1,CO,CO01,SN100276,76.66,3,200.29,0,0,OH,PO200276
100277,2022-06-11 14:00:00,2022-06-13 14:00:00,92566,Customer_77,1154,13,3,AE,EL03,SN100277,43.81,3,112.3,1,0,FL,
100278,2022-06-12 04:00:00,2022-06-14 04:00:00,24571,Customer_78,1154,13,3,AE,CO01,SN100278,70.03,1,62.76,0,1,OH,
100279,2022-06-12 18:00:00,2022-06-14 18:00:00,67941,Customer_79,1154,12,3,CR,CO01,SN100279,50.92,60,2919.93,1,0,FL,
100280,2022-06-13 08:00:00,2022-06-15 08:00:00,68005,Customer_80,1153,13,2,EL,FO02,SN100280,72.2,1,63.56,0,0,CA,PO200280
100281,2022-06-13 22:00:00,2022-06-15 22:00:00,96250,Customer_81,1154,13,2,EL,AE01,SN100281,106.01,14,1411.38,1,1,FL,PO200281
100282,2022-06-14 12:00:00,2022-06-16 12:00:00,68712,Customer_82,1152,12,3,CR,CO01,SN100282,202.39,3,604.44,0,0,CA,PO200282
100283,2022-06-15 02:00:00,2022-06-17 02:00:00,53541,Customer_83,1153,12,2,CR,CR04,SN100283,28.04,14,339.17,1,0,CA,PO200283
100284,2022-06-15 16:00:00,2022-06-17 16:00:00,33387,Customer_84,1150,12,3,CO,AE01,SN100284,296.82,14,3951.4,0,1,NY,PO200284
100285,2022-06-16 06:00:00,2022-06-18 06:00:00,58908,Customer_85,1154,12,2,CR,EL03,SN100285,20.0,28,513.28,0,0,CA,PO200285
100286,2022-06-16 20:00:00,2022-06-18 20:00:00,95457,Customer_86,1154,13,1,FO,FO02,SN100286,59.96,3,176.34,1,0,FL,
100287,2022-06-17 10:00:00,2022-06-19 10:00:00,23057,Customer_87,1150,13,1,EL,EL03,SN100287,100.67,1,88.24,0,1,NY,PO200287
100288,2022-06-18 00:00:00,2022-06-20 00:00:00,74028,Customer_88,1154,11,3,CR,EL03,SN100288,81.18,1,77.44,0,1,NY,PO200288
100289,2022-06-18 14:00:00,2022-06-20 14:00:00,65731,Customer_89,1150,11,2,FO,AE01,SN100289,43.13,60,2524.69,0,1,CA,PO200289
100290,2022-06-19 04:00:00,2022-06-21 04:00:00,34858,Customer_90,1153,13,2,FO,EL03,SN100290,57.65,60,3430.0,0,1,OH,PO200290
100291,2022-06-19 18:00:00,2022-06-21 18:00:00,58689,Customer_91,1152,11,1,FO,CO01,SN100291,47.22,14,629.72,0,1,OH,PO200291
100292,2022-06-20 08:00:00,2022-06-22 08:00:00,54638,Customer_92,1150,13,1,FO,EL03,SN100292,44.14,14,571.4,0,1,NY,PO200292
100293,2022-06-20 22:00:00,2022-06-22 22:00:00,56486,Customer_93,1151,11,3,CO,FO02,SN100293,120.87,14,1595.19,0,1,CA,PO200293
100294,2022-06-21 12:00:00,2022-06-23 12:00:00,30567,Customer_94,1150,12,1,FO,FO02,SN100294,85.62,3,251.81,1,1,OH,PO200294
100295,2022-06-22 02:00:00,2022-06-24 02:00:00,39739,Customer_95,1154,11,3,CO,CR04,SN100295,41.06,60,2304.76,0,1,CA,PO200295
100296,2022-06-22 16:00:00,2022-06-24 16:00:00,67804,Customer_96,1153,12,1,CO,FO02,SN100296,125.18,7,748.79,1,1,CA,PO200296
100297,2022-06-23 06:00:00,2022-06-25 06:00:00,13754,Customer_97,1153,12,1,FO,EL03,SN100297,82.69,7,572.84,1,0,NY,
100298,2022-06-23 20:00:00,2022-06-25 20:00:00,37044,Customer_98,1150,12,2,EL,FO02,SN100298,117.8,7,786.21,0,0,NY,PO200298
100299,2022-06-24 10:00:00,2022-06-26 10:00:00,77260,Customer_99,1152,12,1,FO,AE01,SN100299,103.62,1,98.59,0,0,TX,PO200299
100300,2022-06-25 00:00:00,2022-06-27 00:00:00,76912,Customer_100,1151,11,1,FO,FO02,SN100300,37.33,3,98.81,0,1,OH,
100301,2022-06-25 14:00:00,2022-06-27 14:00:00,18706,Customer_101,1153,13,3,FO,CO01,SN100301,45.05,14,598.49,0,1,OH,
100302,2022-06-26 04:00:00,2022-06-28 04:00:00,18894,Customer_102,1154,12,1,EL,AE01,SN100302,112.52,1,102.29,1,1,OH,
100303,2022-06-26 18:00:00,2022-06-28 18:00:00,28037,Customer_103,1154,11,3,AE,CR04,SN100303,102.23,14,1356.39,0,0,FL,PO200303
100304,2022-06-27 08:00:00,2022-06-29 08:00:00,93986,Customer_104,1152,12,1,AE,CO01,SN100304,65.72,3,170.73,0,1,CA,PO200304
100305,2022-06-27 22:00:00,2022-06-29 22:00:00,91942,Customer_105,1153,11,1,CO,EL03,SN100305,72.39,7,480.75,0,0,NY,PO200305
100306,2022-06-28 12:00:00,2022-06-30 12:00:00,61612,Customer_106,1150,11,3,CO,EL03,SN100306,163.1,3,489.26,0,0,OH,PO200306
100307,2022-06-29 02:00:00,2022-07-01 02:00:00,39725,Customer_107,1154,11,2,EL,EL03,SN100307,44.08,7,264.48,0,0,TX,PO200307
100308,2022-06-29 16:00:00,2022-07-01 16:00:00,15926,Customer_108,1152,13,3,CR,CO01,SN100308,97.8,14,1364.57,0,1,OH,PO200308
100309,2022-06-30 06:00:00,2022-07-02 06:00:00,19496,Customer_109,1153,11,3,AE,CO01,SN100309,57.89,3,158.21,1,1,CA,PO200309
100310,2022-06-30 20:00:00,2022-07-02 20:00:00,66447,Customer_110,1153,11,3,CO,CO01,SN100310,57.26,14,786.12,0,1,CA,PO200310
100311,2022-07-01 10:00:00,2022-07-03 10:00:00,39806,Customer_111,1153,13,2,AE,AE01,SN100311,143.9,7,974.44,0,0,NY,
100312,2022-07-02 00:00:00,2022-07-04 00:00:00,98199,Customer_112,1153,13,1,EL,AE01,SN100312,118.84,14,1555.72,1,1,FL,PO200312
100313,2022-07-02 14:00:00,2022-07-04 14:00:00,51321,Customer_113,1153,11,3,EL,EL03,SN100313,117.86,60,6793.89,0,1,NY,PO200313
100314,2022-07-03 04:00:00,2022-07-05 04:00:00,75095,Customer_114,1154,13,3,CR,FO02,SN100314,166.31,14,2285.87,1,0,OH,PO200314
100315,2022-07-03 18:00:00,2022-07-05 18:00:00,32656,Customer_115,1152,12,2,CR,EL03,SN100315,67.67,3,184.88,1,1,TX,PO200315
100316,2022-07-04 08:00:00,2022-07-06 08:00:00,65147,Customer_116,1153,12,3,EL,CR04,SN100316,107.49,1,96.64,1,1,NY,PO200316
100317,2022-07-04 22:00:00,2022-07-06 22:00:00,59666,Customer_117,1151,13,1,CO,AE01,SN100317,53.67,3,152.98,1,1,FL,
100318,2022-07-05 12:00:00,2022-07-07 12:00:00,92368,Customer_118,1151,13,2,AE,CO01,SN100318,83.67,14,1137.66,0,1,NY,PO200318
100319,2022-07-06 02:00:00,2022-07-08 02:00:00,48787,Customer_119,1152,11,1,FO,AE01,SN100319,60.88,1,58.71,1,1,CA,
100320,2022-07-06 16:00:00,2022-07-08 16:00:00,72946,Customer_120,1150,13,1,CR,CO01,SN100320,71.37,7,484.45,0,0,OH,PO200320
100321,2022-07-07 06:00:00,2022-07-09 06:00:00,31727,Customer_121,1150,11,2,FO,CR04,SN100321,101.15,14,1296.22,1,1,OH,PO200321
100322,2022-07-07 20:00:00,2022-07-09 20:00:00,78056,Customer_122,1150,12,3,CO,CR04,SN100322,37.61,7,256.07,1,0,OH,PO200322
100323,2022-07-08 10:00:00,2022-07-10 10:00:00,13081,Customer_123,1151,13,1,CR,AE01,SN100323,288.49,28,7011.79,1,0,OH,PO200323
100324,2022-07-09 00:00:00,2022-07-11 00:00:00,44196,Customer_124,1150,11,1,FO,CO01,SN100324,32.98,1,30.72,1,0,OH,PO200324
100325,2022-07-09 14:00:00,2022-07-11 14:00:00,46735,Customer_125,1154,11,1,CO,CR04,SN100325,28.5,1,24.25,0,1,OH,PO200325
100326,2022-07-10 04:00:00,2022-07-12 04:00:00,90102,Customer_126,1153,12,1,AE,EL03,SN100326,150.01,14,1887.32,1,1,TX,PO200326
100327,2022-07-10 18:00:00,2022-07-12 18:00:00,89578,Customer_127,1151,13,2,CO,EL03,SN100327,116.07,7,735.26,0,0,FL,PO200327
100328,2022-07-11 08:00:00,2022-07-13 08:00:00,35498,Customer_128,1152,12,2,CR,CO01,SN100328,103.22,14,1314.22,1,1,OH,PO200328
100329,2022-07-11 22:00:00,2022-07-13 22:00:00,86865,Customer_129,1152,11,1,EL,AE01,SN100329,103.53,7,691.59,0,1,FL,PO200329
100330,2022-07-12 12:00:00,2022-07-14 12:00:00,41656,Customer_130,1153,11,3,AE,CR04,SN100330,66.12,3,180.16,0,0,OH,
100331,2022-07-13 02:00:00,2022-07-15 02:00:00,77695,Customer_131,1151,13,1,FO,AE01,SN100331,35.58,28,913.98,0,0,NY,PO200331
