rental_contract_id,rental_out_dt,rental_return_dt,customer_id,customer_name,branch_id,district_id,region_id,product_category,product_class,asset_serial_num,daily_rate_amt,days_on_rent,rental_revenue_amt,is_active_rental,has_rdp,job_state_cd,purchase_order_num
900000,2022-01-01 00:00:00,2022-01-03 00:00:00,81437,Customer_0,1151,11,3,CR,AE01,SN100000,42.14,3,117.65,1,1,FL,PO200000
900001,2022-01-01 14:00:00,2022-01-03 14:00:00,48897,Customer_1,1150,12,3,CO,FO02,SN100001,37.78,14,449.98,0,1,TX,
900002,2022-01-02 04:00:00,2022-01-04 04:00:00,60906,Customer_2,1151,13,1,AE,CO01,SN100002,57.95,3,149.67,0,1,CA,PO200002
900003,2022-01-02 18:00:00,2022-01-04 18:00:00,61616,Customer_3,1151,12,1,EL,CR04,SN100003,37.76,1,33.74,0,1,FL,PO200003
900004,2022-01-03 08:00:00,2022-01-05 08:00:00,14482,Customer_4,1154,13,1,CR,FO02,SN100004,92.98,180,16440.63,0,1,TX,PO200004
900005,2022-01-03 22:00:00,2022-01-05 22:00:00,82936,Customer_5,1152,11,3,FO,AE01,SN100005,20.0,14,244.17,0,1,CA,PO200005
900006,2022-01-04 12:00:00,2022-01-06 12:00:00,49574,Customer_6,1153,12,1,CO,AE01,SN100006,96.99,7,649.49,0,1,CA,
900007,2022-01-05 02:00:00,2022-01-07 02:00:00,53284,Customer_7,1152,11,1,CO,EL03,SN100007,80.86,3,241.62,0,1,TX,PO200007
900008,2022-01-05 16:00:00,2022-01-07 16:00:00,82932,Customer_8,1152,12,1,EL,CO01,SN100008,161.41,14,2188.69,0,1,CA,PO200008
900009,2022-01-06 06:00:00,2022-01-08 06:00:00,17338,Customer_9,1154,11,3,FO,CR04,SN100009,123.19,1,109.2,1,1,TX,
900010,2022-01-06 20:00:00,2022-01-08 20:00:00,52718,Customer_10,1153,12,3,FO,FO02,SN100010,41.32,1,40.75,0,0,NY,PO200010
900011,2022-01-07 10:00:00,2022-01-09 10:00:00,22500,Customer_11,1150,12,3,CR,AE01,SN100011,113.86,1,98.38,0,1,NY,PO200011
900012,2022-01-08 00:00:00,2022-01-10 00:00:00,21545,Customer_12,1153,13,1,CO,FO02,SN100012,59.28,7,381.89,1,0,CA,
900013,2022-01-08 14:00:00,2022-01-10 14:00:00,71480,Customer_13,1150,11,2,AE,CR04,SN100013,20.0,14,275.28,0,0,CA,
900014,2022-01-09 04:00:00,2022-01-11 04:00:00,15241,Customer_14,1153,13,1,EL,FO02,SN100014,74.53,1,70.52,0,0,TX,PO200014
900015,2022-01-09 18:00:00,2022-01-11 18:00:00,99314,Customer_15,1151,13,1,EL,CO01,SN100015,43.08,14,550.05,1,1,CA,PO200015
900016,2022-01-10 08:00:00,2022-01-12 08:00:00,32821,Customer_16,1153,11,3,EL,EL03,SN100016,66.7,3,178.86,0,1,OH,PO200016
900017,2022-01-10 22:00:00,2022-01-12 22:00:00,14695,Customer_17,1154,12,3,EL,FO02,SN100017,211.88,14,2688.26,0,1,NY,PO200017
900018,2022-01-11 12:00:00,2022-01-13 12:00:00,87066,Customer_18,1150,13,1,AE,EL03,SN100018,78.05,180,13014.18,0,1,CA,PO200018
900019,2022-01-12 02:00:00,2022-01-14 02:00:00,24318,Customer_19,1152,11,1,AE,CR04,SN100019,32.72,14,411.24,0,1,CA,PO200019
900020,2022-01-12 16:00:00,2022-01-14 16:00:00,60934,Customer_20,1154,12,2,CR,EL03,SN100020,130.99,60,7822.58,0,1,FL,PO200020
900021,2022-01-13 06:00:00,2022-01-15 06:00:00,32331,Customer_21,1150,13,2,CO,FO02,SN100021,85.95,90,7657.96,0,1,CA,PO200021
900022,2022-01-13 20:00:00,2022-01-15 20:00:00,62672,Customer_22,1150,13,3,AE,FO02,SN100022,30.13,7,206.79,0,0,OH,
900023,2022-01-14 10:00:00,2022-01-16 10:00:00,86860,Customer_23,1152,13,2,CR,AE01,SN100023,21.66,14,276.99,0,0,NY,PO200023
900024,2022-01-15 00:00:00,2022-01-17 00:00:00,78754,Customer_24,1151,12,2,FO,FO02,SN100024,33.64,28,898.44,1,1,FL,PO200024
900025,2022-01-15 14:00:00,2022-01-17 14:00:00,95677,Customer_25,1154,13,3,CO,EL03,SN100025,119.75,7,826.04,0,1,TX,
900026,2022-01-16 04:00:00,2022-01-18 04:00:00,12837,Customer_26,1152,12,2,AE,AE01,SN100026,53.99,3,158.35,1,1,TX,PO200026
900027,2022-01-16 18:00:00,2022-01-18 18:00:00,50077,Customer_27,1152,13,1,FO,FO02,SN100027,70.58,90,5794.46,0,1,NY,PO200027
900028,2022-01-17 08:00:00,2022-01-19 08:00:00,89915,Customer_28,1151,11,2,CR,FO02,SN100028,26.13,14,317.1,1,0,TX,PO200028
900029,2022-01-17 22:00:00,2022-01-19 22:00:00,14239,Customer_29,1154,13,3,AE,CR04,SN100029,122.03,3,315.33,0,0,OH,PO200029
900030,2022-01-18 12:00:00,2022-01-20 12:00:00,96348,Customer_30,1152,11,1,AE,AE01,SN100030,20.0,7,131.12,0,1,CA,PO200030
900031,2022-01-19 02:00:00,2022-01-21 02:00:00,39669,Customer_31,1151,11,2,FO,CR04,SN100031,42.15,28,1116.94,0,0,NY,PO200031
900032,2022-01-19 16:00:00,2022-01-21 16:00:00,58624,Customer_32,1154,11,1,AE,CR04,SN100032,89.38,7,611.58,1,0,FL,
900033,2022-01-20 06:00:00,2022-01-22 06:00:00,85147,Customer_33,1153,12,1,EL,CR04,SN100033,30.39,14,380.33,0,0,CA,PO200033
900034,2022-01-20 20:00:00,2022-01-22 20:00:00,14150,Customer_34,1150,11,2,AE,CO01,SN100034,102.5,28,2511.67,0,1,TX,PO200034
900035,2022-01-21 10:00:00,2022-01-23 10:00:00,21109,Customer_35,1151,13,2,CO,CR04,SN100035,36.29,14,460.74,0,0,TX,PO200035
900036,2022-01-22 00:00:00,2022-01-24 00:00:00,36016,Customer_36,1150,12,3,FO,EL03,SN100036,28.27,7,178.69,1,1,FL,
900037,2022-01-22 14:00:00,2022-01-24 14:00:00,21936,Customer_37,1153,11,3,CO,FO02,SN100037,164.11,14,1998.56,0,1,OH,PO200037
900038,2022-01-23 04:00:00,2022-01-25 04:00:00,21036,Customer_38,1152,12,1,CR,CO01,SN100038,74.27,14,988.71,0,0,FL,PO200038
900039,2022-01-23 18:00:00,2022-01-25 18:00:00,49236,Customer_39,1152,12,3,CO,CR04,SN100039,95.9,14,1243.68,0,1,NY,PO200039
900040,2022-01-24 08:00:00,2022-01-26 08:00:00,24021,Customer_40,1154,12,1,EL,FO02,SN100040,136.01,7,912.26,0,0,FL,PO200040
900041,2022-01-24 22:00:00,2022-01-26 22:00:00,46943,Customer_41,1151,13,1,EL,AE01,SN100041,20.0,7,126.41,1,1,TX,PO200041
900042,2022-01-25 12:00:00,2022-01-27 12:00:00,91007,Customer_42,1151,11,3,CO,AE01,SN100042,104.0,90,8412.92,1,1,OH,PO200042
900043,2022-01-26 02:00:00,2022-01-28 02:00:00,60016,Customer_43,1154,12,3,CR,FO02,SN100043,39.15,1,36.05,0,0,OH,
900044,2022-01-26 16:00:00,2022-01-28 16:00:00,33244,Customer_44,1150,12,3,AE,EL03,SN100044,42.93,3,126.41,0,1,FL,PO200044
900045,2022-01-27 06:00:00,2022-01-29 06:00:00,73027,Customer_45,1152,12,2,EL,FO02,SN100045,90.58,7,542.77,1,1,NY,
900046,2022-01-27 20:00:00,2022-01-29 20:00:00,48985,Customer_46,1152,11,1,CO,FO02,SN100046,51.72,28,1405.8,0,1,TX,PO200046
900047,2022-01-28 10:00:00,2022-01-30 10:00:00,11502,Customer_47,1151,12,1,CO,CO01,SN100047,101.11,3,274.61,1,1,CA,PO200047
900048,2022-01-29 00:00:00,2022-01-31 00:00:00,63836,Customer_48,1151,12,1,CO,AE01,SN100048,64.81,3,190.18,0,0,OH,PO200048
900049,2022-01-29 14:00:00,2022-01-31 14:00:00,13770,Customer_49,1154,13,3,AE,AE01,SN100049,75.02,1,72.79,0,1,FL,PO200049
900050,2022-01-30 04:00:00,2022-02-01 04:00:00,52865,Customer_50,1153,11,3,FO,CR04,SN100050,47.32,14,597.71,0,0,NY,PO200050
900051,2022-01-30 18:00:00,2022-02-01 18:00:00,63811,Customer_51,1150,13,3,CR,FO02,SN100051,31.64,3,90.57,0,0,NY,
900052,2022-01-31 08:00:00,2022-02-02 08:00:00,14001,Customer_52,1153,11,3,FO,FO02,SN100052,39.72,7,242.97,1,0,TX,PO200052
900053,2022-01-31 22:00:00,2022-02-02 22:00:00,70848,Customer_53,1153,11,3,CR,EL03,SN100053,62.06,7,427.63,0,0,OH,PO200053
900054,2022-02-01 12:00:00,2022-02-03 12:00:00,62635,Customer_54,1151,11,2,CR,AE01,SN100054,241.31,60,13185.07,1,1,TX,PO200054
900055,2022-02-02 02:00:00,2022-02-04 02:00:00,30946,Customer_55,1151,13,3,CO,EL03,SN100055,186.86,7,1201.18,0,1,CA,PO200055
900056,2022-02-02 16:00:00,2022-02-04 16:00:00,76134,Customer_56,1151,13,1,EL,CO01,SN100056,42.21,1,40.35,1,1,CA,PO200056
900057,2022-02-03 06:00:00,2022-02-05 06:00:00,53744,Customer_57,1153,13,3,CO,CR04,SN100057,69.56,7,473.83,0,0,CA,PO200057
900058,2022-02-03 20:00:00,2022-02-05 20:00:00,49159,Customer_58,1150,13,1,AE,EL03,SN100058,54.52,90,4344.85,1,1,NY,
900059,2022-02-04 10:00:00,2022-02-06 10:00:00,33671,Customer_59,1151,12,3,CR,AE01,SN100059,73.05,14,970.79,0,1,OH,PO200059
900060,2022-02-05 00:00:00,2022-02-07 00:00:00,26450,Customer_60,1152,12,3,EL,CO01,SN100060,79.94,180,13076.41,1,0,TX,PO200060
900061,2022-02-05 14:00:00,2022-02-07 14:00:00,24908,Customer_61,1150,12,1,CR,FO02,SN100061,96.47,28,2445.44,0,0,TX,
900062,2022-02-06 04:00:00,2022-02-08 04:00:00,67275,Customer_62,1152,11,1,CR,CO01,SN100062,20.0,1,19.07,0,1,CA,PO200062
900063,2022-02-06 18:00:00,2022-02-08 18:00:00,54358,Customer_63,1150,12,1,CO,EL03,SN100063,86.19,14,1095.74,1,1,OH,PO200063
900064,2022-02-07 08:00:00,2022-02-09 08:00:00,59047,Customer_64,1151,11,1,EL,AE01,SN100064,50.44,3,136.47,0,1,OH,PO200064
900065,2022-02-07 22:00:00,2022-02-09 22:00:00,45518,Customer_65,1154,13,2,EL,EL03,SN100065,40.71,14,555.95,0,1,FL,PO200065
900066,2022-02-08 12:00:00,2022-02-10 12:00:00,67813,Customer_66,1151,11,1,CR,FO02,SN100066,116.28,3,301.81,0,1,OH,PO200066
900067,2022-02-09 02:00:00,2022-02-11 02:00:00,16806,Customer_67,1153,11,3,EL,FO02,SN100067,186.19,7,1239.98,0,0,OH,
900068,2022-02-09 16:00:00,2022-02-11 16:00:00,50891,Customer_68,1153,12,3,EL,AE01,SN100068,108.02,60,5750.74,0,1,TX,
900069,2022-02-10 06:00:00,2022-02-12 06:00:00,93551,Customer_69,1150,13,2,CO,CR04,SN100069,46.39,3,118.61,0,0,OH,PO200069
900070,2022-02-10 20:00:00,2022-02-12 20:00:00,49220,Customer_70,1153,13,1,FO,CO01,SN100070,31.4,60,1648.51,0,1,OH,
900071,2022-02-11 10:00:00,2022-02-13 10:00:00,27158,Customer_71,1151,12,3,AE,CO01,SN100071,20.0,1,18.82,0,1,TX,PO200071
900072,2022-02-12 00:00:00,2022-02-14 00:00:00,90992,Customer_72,1152,13,2,FO,FO02,SN100072,75.77,1,72.47,0,1,OH,PO200072
900073,2022-02-12 14:00:00,2022-02-14 14:00:00,37588,Customer_73,1151,13,3,EL,EL03,SN100073,100.01,28,2389.18,1,1,TX,PO200073
900074,2022-02-13 04:00:00,2022-02-15 04:00:00,72576,Customer_74,1150,13,2,CR,EL03,SN100074,62.1,14,743.7,0,1,FL,PO200074
900075,2022-02-13 18:00:00,2022-02-15 18:00:00,98027,Customer_75,1153,12,2,AE,CR04,SN100075,128.2,14,1768.62,0,1,NY,PO200075
900076,2022-02-14 08:00:00,2022-02-16 08:00:00,34188,Customer_76,1152,13,1,AE,EL03,SN100076,26.47,3,68.36,0,1,TX,PO200076
900077,2022-02-14 22:00:00,2022-02-16 22:00:00,68830,Customer_77,1154,11,2,CR,CO01,SN100077,59.15,7,407.5,0,1,TX,PO200077
900078,2022-02-15 12:00:00,2022-02-17 12:00:00,14019,Customer_78,1152,11,3,AE,EL03,SN100078,55.97,14,692.84,0,1,OH,PO200078
900079,2022-02-16 02:00:00,2022-02-18 02:00:00,22419,Customer_79,1152,13,3,CR,CR04,SN100079,61.74,14,830.65,0,0,TX,PO200079
900080,2022-02-16 16:00:00,2022-02-18 16:00:00,43697,Customer_80,1151,12,1,AE,CO01,SN100080,151.04,7,947.82,0,1,CA,
900081,2022-02-17 06:00:00,2022-02-19 06:00:00,94932,Customer_81,1154,12,1,FO,EL03,SN100081,61.97,90,5458.91,0,1,CA,PO200081
900082,2022-02-17 20:00:00,2022-02-19 20:00:00,17973,Customer_82,1150,12,2,AE,CO01,SN100082,54.25,14,725.4,0,0,FL,PO200082
900083,2022-02-18 10:00:00,2022-02-20 10:00:00,96649,Customer_83,1150,13,1,CO,FO02,SN100083,34.62,60,1890.6,1,1,TX,PO200083
900084,2022-02-19 00:00:00,2022-02-21 00:00:00,21136,Customer_84,1152,13,3,CR,FO02,SN100084,169.02,14,2038.4,0,1,OH,PO200084
900085,2022-02-19 14:00:00,2022-02-21 14:00:00,94739,Customer_85,1152,11,3,AE,FO02,SN100085,24.49,14,329.08,0,1,OH,PO200085
900086,2022-02-20 04:00:00,2022-02-22 04:00:00,72502,Customer_86,1153,12,1,CR,EL03,SN100086,45.28,1,42.68,0,0,NY,PO200086
900087,2022-02-20 18:00:00,2022-02-22 18:00:00,41285,Customer_87,1154,11,1,CO,CR04,SN100087,218.28,7,1299.4,1,1,FL,
900088,2022-02-21 08:00:00,2022-02-23 08:00:00,33039,Customer_88,1152,11,1,AE,CO01,SN100088,92.55,28,2206.4,1,1,OH,PO200088
900089,2022-02-21 22:00:00,2022-02-23 22:00:00,76720,Customer_89,1153,12,2,AE,AE01,SN100089,65.75,3,191.6,1,1,NY,
900090,2022-02-22 12:00:00,2022-02-24 12:00:00,98263,Customer_90,1154,13,2,CO,FO02,SN100090,67.71,1,60.19,0,0,OH,PO200090
900091,2022-02-23 02:00:00,2022-02-25 02:00:00,69155,Customer_91,1150,13,3,CO,FO02,SN100091,34.38,7,227.54,0,0,NY,PO200091
900092,2022-02-23 16:00:00,2022-02-25 16:00:00,26911,Customer_92,1153,11,2,CO,AE01,SN100092,63.56,3,175.08,0,1,CA,
900093,2022-02-24 06:00:00,2022-02-26 06:00:00,10916,Customer_93,1154,11,2,CR,AE01,SN100093,52.2,60,3067.87,1,1,CA,
900094,2022-02-24 20:00:00,2022-02-26 20:00:00,69052,Customer_94,1153,11,2,CO,EL03,SN100094,75.62,28,2091.03,1,0,OH,PO200094
900095,2022-02-25 10:00:00,2022-02-27 10:00:00,79110,Customer_95,1152,11,2,CR,CO01,SN100095,23.23,7,162.56,0,0,FL,
900096,2022-02-26 00:00:00,2022-02-28 00:00:00,27790,Customer_96,1151,12,3,FO,FO02,SN100096,88.1,1,76.92,0,0,TX,
900097,2022-02-26 14:00:00,2022-02-28 14:00:00,93161,Customer_97,1150,11,1,AE,CR04,SN100097,135.86,14,1862.97,0,1,FL,PO200097
900098,2022-02-27 04:00:00,2022-03-01 04:00:00,15206,Customer_98,1152,11,3,AE,EL03,SN100098,57.82,14,720.35,0,0,FL,PO200098
900099,2022-02-27 18:00:00,2022-03-01 18:00:00,95053,Customer_99,1152,13,2,EL,EL03,SN100099,104.9,90,8861.19,0,0,TX,PO200099
900100,2022-02-28 08:00:00,2022-03-02 08:00:00,59950,Customer_100,1154,13,1,FO,CR04,SN100100,82.87,14,1074.14,0,0,CA,PO200100
900101,2022-02-28 22:00:00,2022-03-02 22:00:00,66361,Customer_101,1153,13,1,CO,CR04,SN100101,43.58,7,260.12,0,1,CA,
900102,2022-03-01 12:00:00,2022-03-03 12:00:00,71451,Customer_102,1150,12,1,CO,CR04,SN100102,31.79,7,220.26,0,1,TX,PO200102
900103,2022-03-02 02:00:00,2022-03-04 02:00:00,47696,Customer_103,1152,12,3,FO,AE01,SN100103,35.06,90,2719.35,0,0,NY,PO200103
900104,2022-03-02 16:00:00,2022-03-04 16:00:00,91641,Customer_104,1154,13,1,CO,FO02,SN100104,81.86,14,1092.46,0,1,FL,PO200104
900105,2022-03-03 06:00:00,2022-03-05 06:00:00,78226,Customer_105,1150,13,3,EL,AE01,SN100105,64.12,14,868.68,0,0,OH,PO200105
900106,2022-03-03 20:00:00,2022-03-05 20:00:00,56728,Customer_106,1153,11,3,CR,FO02,SN100106,162.81,3,473.42,0,0,CA,PO200106
900107,2022-03-04 10:00:00,2022-03-06 10:00:00,65401,Customer_107,1152,11,2,AE,AE01,SN100107,116.0,14,1413.43,1,1,OH,PO200107
900108,2022-03-05 00:00:00,2022-03-07 00:00:00,76226,Customer_108,1152,12,2,FO,CO01,SN100108,115.83,28,2974.57,1,1,TX,
900109,2022-03-05 14:00:00,2022-03-07 14:00:00,35103,Customer_109,1152,12,1,AE,FO02,SN100109,80.17,7,546.84,0,1,OH,
900110,2022-03-06 04:00:00,2022-03-08 04:00:00,44263,Customer_110,1150,11,1,CR,EL03,SN100110,34.0,7,213.13,0,0,OH,PO200110
900111,2022-03-06 18:00:00,2022-03-08 18:00:00,86621,Customer_111,1150,13,2,FO,FO02,SN100111,83.74,3,231.17,0,1,FL,
900112,2022-03-07 08:00:00,2022-03-09 08:00:00,60044,Customer_112,1150,11,3,CR,FO02,SN100112,69.73,3,186.38,0,1,TX,PO200112
900113,2022-03-07 22:00:00,2022-03-09 22:00:00,67730,Customer_113,1150,12,3,CO,FO02,SN100113,30.06,1,27.64,1,1,OH,PO200113
900114,2022-03-08 12:00:00,2022-03-10 12:00:00,35825,Customer_114,1154,12,2,CO,CO01,SN100114,155.55,3,458.8,1,0,CA,
900115,2022-03-09 02:00:00,2022-03-11 02:00:00,86256,Customer_115,1151,11,3,CO,AE01,SN100115,144.26,14,1854.54,0,1,TX,PO200115
900116,2022-03-09 16:00:00,2022-03-11 16:00:00,47271,Customer_116,1154,11,2,CR,EL03,SN100116,29.94,1,27.94,1,1,CA,
900117,2022-03-10 06:00:00,2022-03-12 06:00:00,87256,Customer_117,1152,11,2,CR,AE01,SN100117,42.67,3,116.57,1,1,NY,PO200117
900118,2022-03-10 20:00:00,2022-03-12 20:00:00,56732,Customer_118,1154,12,1,CR,AE01,SN100118,45.38,60,2502.21,1,0,OH,PO200118
900119,2022-03-11 10:00:00,2022-03-13 10:00:00,76433,Customer_119,1153,13,1,AE,CR04,SN100119,102.2,14,1219.39,0,1,TX,PO200119
900120,2022-03-12 00:00:00,2022-03-14 00:00:00,92630,Customer_120,1150,11,2,CR,CO01,SN100120,94.28,14,1178.16,0,0,CA,PO200120
900121,2022-03-12 14:00:00,2022-03-14 14:00:00,33572,Customer_121,1153,12,1,CO,CR04,SN100121,68.79,7,440.85,0,1,OH,
900122,2022-03-13 04:00:00,2022-03-15 04:00:00,48546,Customer_122,1153,12,2,EL,CO01,SN100122,80.78,14,1068.77,0,0,FL,PO200122
900123,2022-03-13 18:00:00,2022-03-15 18:00:00,25150,Customer_123,1152,12,3,CR,AE01,SN100123,27.08,3,74.53,0,1,CA,PO200123
900124,2022-03-14 08:00:00,2022-03-16 08:00:00,64165,Customer_124,1150,11,3,EL,AE01,SN100124,87.09,28,2196.33,1,0,CA,PO200124
900125,2022-03-14 22:00:00,2022-03-16 22:00:00,73690,Customer_125,1153,11,3,CO,CO01,SN100125,62.14,1,56.44,0,0,NY,PO200125
900126,2022-03-15 12:00:00,2022-03-17 12:00:00,63664,Customer_126,1152,13,3,CR,AE01,SN100126,41.46,14,514.44,1,0,FL,PO200126
900127,2022-03-16 02:00:00,2022-03-18 02:00:00,92335,Customer_127,1150,12,2,AE,AE01,SN100127,22.81,7,157.87,0,0,NY,PO200127
900128,2022-03-16 16:00:00,2022-03-18 16:00:00,85199,Customer_128,1151,11,3,AE,EL03,SN100128,67.96,14,883.14,0,1,FL,PO200128
900129,2022-03-17 06:00:00,2022-03-19 06:00:00,46948,Customer_129,1152,12,3,EL,CR04,SN100129,85.62,7,510.62,1,1,CA,
900130,2022-03-17 20:00:00,2022-03-19 20:00:00,47030,Customer_130,1154,12,3,AE,CR04,SN100130,20.25,7,120.91,0,1,NY,PO200130
900131,2022-03-18 10:00:00,2022-03-20 10:00:00,37007,Customer_131,1150,13,3,AE,CR04,SN100131,67.55,3,201.84,0,0,OH,PO200131
900132,2022-03-19 00:00:00,2022-03-21 00:00:00,86772,Customer_132,1153,11,2,AE,FO02,SN100132,72.64,14,898.24,1,1,FL,PO200132
900133,2022-03-19 14:00:00,2022-03-21 14:00:00,32024,Customer_133,1153,11,3,CO,EL03,SN100133,45.24,90,3953.11,1,1,CA,
900134,2022-03-20 04:00:00,2022-03-22 04:00:00,49384,Customer_134,1154,12,1,AE,CR04,SN100134,87.0,28,2091.85,0,1,TX,PO200134
900135,2022-03-20 18:00:00,2022-03-22 18:00:00,92912,Customer_135,1154,12,1,FO,CR04,SN100135,60.77,1,60.05,1,1,FL,
900136,2022-03-21 08:00:00,2022-03-23 08:00:00,28157,Customer_136,1153,13,1,CR,EL03,SN100136,81.31,7,558.42,0,1,FL,PO200136
900137,2022-03-21 22:00:00,2022-03-23 22:00:00,95481,Customer_137,1150,13,1,AE,AE01,SN100137,96.93,60,5441.55,1,1,OH,PO200137
900138,2022-03-22 12:00:00,2022-03-24 12:00:00,98553,Customer_138,1152,13,1,AE,CR04,SN100138,96.97,7,577.87,1,1,FL,PO200138
900139,2022-03-23 02:00:00,2022-03-25 02:00:00,11756,Customer_139,1154,13,1,AE,AE01,SN100139,135.88,14,1690.54,0,0,FL,PO200139
900140,2022-03-23 16:00:00,2022-03-25 16:00:00,78112,Customer_140,1154,13,2,FO,CR04,SN100140,84.51,60,4619.24,0,0,OH,
900141,2022-03-24 06:00:00,2022-03-26 06:00:00,68051,Customer_141,1154,13,1,AE,CO01,SN100141,47.75,60,2633.21,0,1,OH,
900142,2022-03-24 20:00:00,2022-03-26 20:00:00,74595,Customer_142,1151,12,3,AE,FO02,SN100142,42.37,7,265.37,0,1,NY,PO200142
900143,2022-03-25 10:00:00,2022-03-27 10:00:00,88210,Customer_143,1150,13,1,CR,CR04,SN100143,31.68,7,189.59,1,0,CA,
900144,2022-03-26 00:00:00,2022-03-28 00:00:00,53094,Customer_144,1150,12,2,FO,CO01,SN100144,74.13,7,487.01,0,0,CA,PO200144
900145,2022-03-26 14:00:00,2022-03-28 14:00:00,97889,Customer_145,1150,12,1,FO,EL03,SN100145,168.16,14,2186.21,1,1,NY,
900146,2022-03-27 04:00:00,2022-03-29 04:00:00,14535,Customer_146,1150,11,3,AE,CO01,SN100146,51.89,3,138.92,1,1,CA,PO200146
900147,2022-03-27 18:00:00,2022-03-29 18:00:00,66035,Customer_147,1150,12,3,FO,EL03,SN100147,91.35,3,234.51,1,0,FL,PO200147
900148,2022-03-28 08:00:00,2022-03-30 08:00:00,57367,Customer_148,1153,12,2,EL,CR04,SN100148,39.39,7,275.48,1,1,NY,PO200148
900149,2022-03-28 22:00:00,2022-03-30 22:00:00,27118,Customer_149,1154,13,2,FO,EL03,SN100149,76.43,3,211.47,0,1,NY,PO200149
900150,2022-03-29 12:00:00,2022-03-31 12:00:00,69812,Customer_150,1153,12,2,FO,CO01,SN100150,161.02,14,2171.81,0,1,CA,PO200150
900151,2022-03-30 02:00:00,2022-04-01 02:00:00,69884,Customer_151,1151,13,2,FO,FO02,SN100151,107.81,14,1385.35,0,0,TX,PO200151
900152,2022-03-30 16:00:00,2022-04-01 16:00:00,76168,Customer_152,1152,13,1,CO,AE01,SN100152,22.21,7,133.14,0,1,CA,PO200152
900153,2022-03-31 06:00:00,2022-04-02 06:00:00,23280,Customer_153,1154,13,1,CO,AE01,SN100153,99.43,7,623.95,0,1,TX,PO200153
900154,2022-03-31 20:00:00,2022-04-02 20:00:00,24746,Customer_154,1151,11,3,CO,FO02,SN100154,102.65,60,5531.07,0,0,NY,PO200154
900155,2022-04-01 10:00:00,2022-04-03 10:00:00,63251,Customer_155,1153,13,2,FO,AE01,SN100155,75.3,1,73.47,0,1,TX,PO200155
900156,2022-04-02 00:00:00,2022-04-04 00:00:00,94821,Customer_156,1152,12,2,EL,CR04,SN100156,106.41,28,2824.85,1,0,FL,PO200156
900157,2022-04-02 14:00:00,2022-04-04 14:00:00,93583,Customer_157,1151,13,1,FO,CR04,SN100157,37.21,60,1989.89,1,0,OH,
900158,2022-04-03 04:00:00,2022-04-05 04:00:00,20207,Customer_158,1152,13,2,AE,CO01,SN100158,69.71,7,485.58,0,1,TX,PO200158
900159,2022-04-03 18:00:00,2022-04-05 18:00:00,81127,Customer_159,1151,13,3,EL,CO01,SN100159,145.06,14,1824.12,0,0,OH,PO200159
900160,2022-04-04 08:00:00,2022-04-06 08:00:00,37757,Customer_160,1153,11,3,CO,EL03,SN100160,136.18,90,12252.8,0,0,FL,
900161,2022-04-04 22:00:00,2022-04-06 22:00:00,26226,Customer_161,1152,12,2,CR,CO01,SN100161,97.87,3,293.44,0,1,OH,
900162,2022-04-05 12:00:00,2022-04-07 12:00:00,71407,Customer_162,1151,11,3,EL,CR04,SN100162,35.94,7,221.07,1,0,FL,PO200162
900163,2022-04-06 02:00:00,2022-04-08 02:00:00,37206,Customer_163,1153,12,3,CO,CO01,SN100163,32.19,7,202.1,0,1,OH,PO200163
