rental_contract_id,rental_out_dt,rental_return_dt,customer_id,customer_name,branch_id,district_id,region_id,product_category,product_class,asset_serial_num,daily_rate_amt,days_on_rent,rental_revenue_amt,is_active_rental,has_rdp,job_state_cd,purchase_order_num
900164,2022-04-06 16:00:00,2022-04-08 16:00:00,30256,Customer_164,1154,11,1,EL,AE01,SN100164,72.25,3,200.05,1,1,OH,PO200164
900165,2022-04-07 06:00:00,2022-04-09 06:00:00,43822,Customer_165,1153,12,3,EL,EL03,SN100165,75.68,28,2012.33,0,0,CA,PO200165
900166,2022-04-07 20:00:00,2022-04-09 20:00:00,51340,Customer_166,1153,11,2,FO,EL03,SN100166,62.16,60,3465.67,0,0,TX,PO200166
900167,2022-04-08 10:00:00,2022-04-10 10:00:00,62234,Customer_167,1154,13,2,AE,CR04,SN100167,37.96,28,1058.13,0,1,OH,PO200167
900168,2022-04-09 00:00:00,2022-04-11 00:00:00,53351,Customer_168,1153,11,3,CR,CO01,SN100168,90.55,3,260.4,0,1,NY,
900169,2022-04-09 14:00:00,2022-04-11 14:00:00,58671,Customer_169,1154,11,2,CO,AE01,SN100169,72.03,1,63.52,0,0,CA,PO200169
900170,2022-04-10 04:00:00,2022-04-12 04:00:00,85320,Customer_170,1154,13,1,EL,CO01,SN100170,81.69,14,990.09,1,0,TX,
900171,2022-04-10 18:00:00,2022-04-12 18:00:00,45157,Customer_171,1154,13,3,CR,FO02,SN100171,101.03,1,96.31,1,1,CA,
900172,2022-04-11 08:00:00,2022-04-13 08:00:00,29937,Customer_172,1151,12,3,EL,CO01,SN100172,55.06,14,673.55,0,0,TX,
900173,2022-04-11 22:00:00,2022-04-13 22:00:00,64290,Customer_173,1152,12,3,AE,CR04,SN100173,47.36,7,320.99,1,1,FL,PO200173
900174,2022-04-12 12:00:00,2022-04-14 12:00:00,56707,Customer_174,1151,12,2,CR,CO01,SN100174,144.79,14,1817.6,0,1,OH,
900175,2022-04-13 02:00:00,2022-04-15 02:00:00,21219,Customer_175,1154,11,2,CO,EL03,SN100175,39.25,14,493.97,1,1,NY,
900176,2022-04-13 16:00:00,2022-04-15 16:00:00,19399,Customer_176,1152,12,3,EL,AE01,SN100176,48.02,7,286.25,0,0,CA,PO200176
900177,2022-04-14 06:00:00,2022-04-16 06:00:00,37657,Customer_177,1152,11,2,AE,CR04,SN100177,158.22,3,453.37,1,0,CA,
900178,2022-04-14 20:00:00,2022-04-16 20:00:00,30047,Customer_178,1154,11,2,CR,FO02,SN100178,45.47,7,275.96,0,1,CA,PO200178
900179,2022-04-15 10:00:00,2022-04-17 10:00:00,86095,Customer_179,1152,12,3,EL,AE01,SN100179,62.24,7,420.82,0,0,CA,PO200179
900180,2022-04-16 00:00:00,2022-04-18 00:00:00,95693,Customer_180,1152,12,3,EL,AE01,SN100180,49.98,14,646.39,0,0,OH,PO200180
900181,2022-04-16 14:00:00,2022-04-18 14:00:00,82154,Customer_181,1151,11,2,CO,EL03,SN100181,20.0,28,541.88,0,1,TX,
900182,2022-04-17 04:00:00,2022-04-19 04:00:00,54891,Customer_182,1152,13,3,AE,EL03,SN100182,61.17,28,1605.91,0,0,OH,
900183,2022-04-17 18:00:00,2022-04-19 18:00:00,16780,Customer_183,1154,13,3,FO,EL03,SN100183,32.87,90,2551.15,0,1,FL,PO200183
900184,2022-04-18 08:00:00,2022-04-20 08:00:00,37050,Customer_184,1150,11,3,EL,CR04,SN100184,79.69,3,230.68,1,1,OH,
900185,2022-04-18 22:00:00,2022-04-20 22:00:00,83551,Customer_185,1150,12,3,CR,CO01,SN100185,144.6,1,124.42,1,1,OH,PO200185
900186,2022-04-19 12:00:00,2022-04-21 12:00:00,78666,Customer_186,1150,11,2,CO,AE01,SN100186,20.0,7,129.05,1,1,FL,
900187,2022-04-20 02:00:00,2022-04-22 02:00:00,92016,Customer_187,1154,11,3,CO,CO01,SN100187,50.16,14,615.02,1,1,OH,PO200187
900188,2022-04-20 16:00:00,2022-04-22 16:00:00,63010,Customer_188,1150,12,1,EL,CO01,SN100188,91.53,7,616.88,1,0,TX,PO200188
900189,2022-04-21 06:00:00,2022-04-23 06:00:00,48165,Customer_189,1151,13,3,EL,EL03,SN100189,20.0,28,552.57,0,0,NY,PO200189
900190,2022-04-21 20:00:00,2022-04-23 20:00:00,21528,Customer_190,1154,11,1,EL,CO01,SN100190,169.93,7,1109.95,0,1,FL,PO200190
900191,2022-04-22 10:00:00,2022-04-24 10:00:00,59608,Customer_191,1154,13,3,FO,AE01,SN100191,87.0,60,4849.84,1,1,CA,PO200191
900192,2022-04-23 00:00:00,2022-04-25 00:00:00,15914,Customer_192,1154,13,1,EL,AE01,SN100192,142.34,90,12357.41,1,0,TX,PO200192
900193,2022-04-23 14:00:00,2022-04-25 14:00:00,47136,Customer_193,1152,12,1,AE,FO02,SN100193,44.94,1,38.23,0,1,NY,PO200193
900194,2022-04-24 04:00:00,2022-04-26 04:00:00,21179,Customer_194,1152,11,3,CR,CR04,SN100194,48.9,7,338.04,0,1,TX,PO200194
900195,2022-04-24 18:00:00,2022-04-26 18:00:00,96008,Customer_195,1152,11,3,EL,CO01,SN100195,59.58,14,733.72,0,0,TX,
900196,2022-04-25 08:00:00,2022-04-27 08:00:00,22076,Customer_196,1153,13,3,FO,CR04,SN100196,297.9,3,891.56,1,1,CA,
900197,2022-04-25 22:00:00,2022-04-27 22:00:00,34783,Customer_197,1151,13,1,CR,CR04,SN100197,167.78,7,1128.02,0,0,NY,PO200197
900198,2022-04-26 12:00:00,2022-04-28 12:00:00,56716,Customer_198,1154,12,2,CO,CR04,SN100198,73.16,14,989.55,1,1,TX,
900199,2022-04-27 02:00:00,2022-04-29 02:00:00,60298,Customer_199,1154,13,2,EL,CR04,SN100199,79.68,3,226.73,1,1,CA,PO200199
900200,2022-04-27 16:00:00,2022-04-29 16:00:00,64304,Customer_0,1152,12,3,CR,AE01,SN100200,104.0,14,1340.67,0,0,FL,
900201,2022-04-28 06:00:00,2022-04-30 06:00:00,89360,Customer_1,1154,11,2,CO,CO01,SN100201,355.7,14,4659.82,0,0,CA,PO200201
900202,2022-04-28 20:00:00,2022-04-30 20:00:00,79835,Customer_2,1154,12,2,FO,FO02,SN100202,87.17,1,74.7,0,1,OH,
900203,2022-04-29 10:00:00,2022-05-01 10:00:00,18118,Customer_3,1150,13,3,AE,CR04,SN100203,68.87,7,454.87,0,1,CA,PO200203
900204,2022-04-30 00:00:00,2022-05-02 00:00:00,86292,Customer_4,1154,11,1,EL,FO02,SN100204,52.61,3,148.99,0,1,CA,
900205,2022-04-30 14:00:00,2022-05-02 14:00:00,66911,Customer_5,1153,12,3,AE,AE01,SN100205,78.61,14,1082.52,1,0,CA,
900206,2022-05-01 04:00:00,2022-05-03 04:00:00,83489,Customer_6,1152,11,2,FO,AE01,SN100206,44.22,3,122.81,0,0,TX,
900207,2022-05-01 18:00:00,2022-05-03 18:00:00,25185,Customer_7,1151,12,1,CR,EL03,SN100207,94.37,60,4878.59,0,0,NY,PO200207
900208,2022-05-02 08:00:00,2022-05-04 08:00:00,51792,Customer_8,1151,13,2,CR,CR04,SN100208,24.46,7,153.42,0,1,CA,
900209,2022-05-02 22:00:00,2022-05-04 22:00:00,90210,Customer_9,1150,13,1,FO,EL03,SN100209,55.57,3,158.1,1,0,CA,PO200209
900210,2022-05-03 12:00:00,2022-05-05 12:00:00,60613,Customer_10,1151,11,2,FO,FO02,SN100210,111.52,7,691.59,0,0,OH,
900211,2022-05-04 02:00:00,2022-05-06 02:00:00,43927,Customer_11,1151,11,3,EL,CO01,SN100211,86.35,7,539.21,1,1,OH,
900212,2022-05-04 16:00:00,2022-05-06 16:00:00,10386,Customer_12,1152,11,2,CO,EL03,SN100212,48.24,7,328.58,0,1,FL,PO200212
900213,2022-05-05 06:00:00,2022-05-07 06:00:00,82728,Customer_13,1152,12,2,AE,AE01,SN100213,56.69,14,744.16,0,0,FL,PO200213
900214,2022-05-05 20:00:00,2022-05-07 20:00:00,86281,Customer_14,1153,13,1,AE,CR04,SN100214,137.65,7,892.53,0,1,OH,PO200214
900215,2022-05-06 10:00:00,2022-05-08 10:00:00,40020,Customer_15,1150,11,2,CR,FO02,SN100215,28.58,1,25.66,0,1,NY,PO200215
900216,2022-05-07 00:00:00,2022-05-09 00:00:00,52678,Customer_16,1151,11,3,CR,AE01,SN100216,28.7,1,27.54,0,0,FL,PO200216
900217,2022-05-07 14:00:00,2022-05-09 14:00:00,96695,Customer_17,1153,11,3,EL,CO01,SN100217,34.79,14,434.99,0,0,NY,PO200217
900218,2022-05-08 04:00:00,2022-05-10 04:00:00,71394,Customer_18,1150,12,3,FO,CR04,SN100218,66.19,14,890.11,0,0,OH,PO200218
900219,2022-05-08 18:00:00,2022-05-10 18:00:00,78945,Customer_19,1151,11,1,AE,CO01,SN100219,25.8,7,155.39,0,1,FL,PO200219
900220,2022-05-09 08:00:00,2022-05-11 08:00:00,66414,Customer_20,1151,11,1,EL,CO01,SN100220,129.94,28,3564.49,0,1,CA,PO200220
900221,2022-05-09 22:00:00,2022-05-11 22:00:00,64816,Customer_21,1152,12,2,CR,CR04,SN100221,34.92,7,226.08,1,0,OH,PO200221
900222,2022-05-10 12:00:00,2022-05-12 12:00:00,65918,Customer_22,1154,12,2,CR,CR04,SN100222,78.03,28,2000.74,0,0,FL,PO200222
900223,2022-05-11 02:00:00,2022-05-13 02:00:00,72694,Customer_23,1150,11,2,AE,CO01,SN100223,44.46,7,293.08,0,1,NY,
900224,2022-05-11 16:00:00,2022-05-13 16:00:00,39455,Customer_24,1151,11,1,CR,FO02,SN100224,63.7,1,60.11,1,1,NY,
900225,2022-05-12 06:00:00,2022-05-14 06:00:00,48735,Customer_25,1150,12,1,CR,CR04,SN100225,21.71,60,1132.88,1,1,FL,PO200225
900226,2022-05-12 20:00:00,2022-05-14 20:00:00,22109,Customer_26,1153,13,2,CO,AE01,SN100226,134.41,7,906.49,1,1,NY,PO200226
900227,2022-05-13 10:00:00,2022-05-15 10:00:00,55802,Customer_27,1153,12,1,FO,EL03,SN100227,34.02,28,849.1,0,1,FL,PO200227
900228,2022-05-14 00:00:00,2022-05-16 00:00:00,78020,Customer_28,1154,13,1,CR,FO02,SN100228,31.62,3,93.49,1,1,FL,
900229,2022-05-14 14:00:00,2022-05-16 14:00:00,44622,Customer_29,1151,11,3,CO,CR04,SN100229,352.59,14,4801.39,0,0,NY,PO200229
900230,2022-05-15 04:00:00,2022-05-17 04:00:00,12597,Customer_30,1152,11,3,EL,CR04,SN100230,98.3,60,5319.59,0,1,TX,
900231,2022-05-15 18:00:00,2022-05-17 18:00:00,50597,Customer_31,1151,13,2,CR,FO02,SN100231,130.8,1,127.03,1,0,CA,PO200231
900232,2022-05-16 08:00:00,2022-05-18 08:00:00,50954,Customer_32,1150,12,2,EL,EL03,SN100232,91.95,28,2326.0,0,1,OH,
900233,2022-05-16 22:00:00,2022-05-18 22:00:00,79519,Customer_33,1153,11,3,CR,CO01,SN100233,48.58,14,588.43,0,1,CA,PO200233
900234,2022-05-17 12:00:00,2022-05-19 12:00:00,66115,Customer_34,1150,13,1,AE,AE01,SN100234,26.71,14,371.86,0,1,OH,PO200234
900235,2022-05-18 02:00:00,2022-05-20 02:00:00,53151,Customer_35,1154,12,2,CO,CR04,SN100235,54.1,7,358.96,1,0,OH,
900236,2022-05-18 16:00:00,2022-05-20 16:00:00,27040,Customer_36,1153,13,2,CO,EL03,SN100236,33.63,60,1852.94,0,0,CA,PO200236
900237,2022-05-19 06:00:00,2022-05-21 06:00:00,54772,Customer_37,1152,12,2,AE,AE01,SN100237,35.07,1,31.9,0,0,FL,PO200237
900238,2022-05-19 20:00:00,2022-05-21 20:00:00,73832,Customer_38,1153,12,1,FO,FO02,SN100238,22.02,3,59.36,0,0,NY,
900239,2022-05-20 10:00:00,2022-05-22 10:00:00,37916,Customer_39,1151,12,3,CO,CR04,SN100239,72.25,60,4322.94,0,1,TX,PO200239
900240,2022-05-21 00:00:00,2022-05-23 00:00:00,54871,Customer_40,1151,12,2,EL,CO01,SN100240,200.62,28,4888.18,1,1,TX,PO200240
900241,2022-05-21 14:00:00,2022-05-23 14:00:00,36372,Customer_41,1153,13,3,CO,FO02,SN100241,98.56,1,88.43,0,0,TX,PO200241
900242,2022-05-22 04:00:00,2022-05-24 04:00:00,71707,Customer_42,1154,13,3,FO,CR04,SN100242,61.93,7,400.03,0,0,CA,
900243,2022-05-22 18:00:00,2022-05-24 18:00:00,49080,Customer_43,1151,13,1,EL,EL03,SN100243,64.82,7,418.21,1,1,CA,PO200243
900244,2022-05-23 08:00:00,2022-05-25 08:00:00,52722,Customer_44,1151,13,1,EL,AE01,SN100244,20.0,7,128.9,0,0,FL,PO200244
900245,2022-05-23 22:00:00,2022-05-25 22:00:00,39048,Customer_45,1152,13,1,AE,AE01,SN100245,49.57,3,130.32,0,1,TX,PO200245
900246,2022-05-24 12:00:00,2022-05-26 12:00:00,95205,Customer_46,1153,12,1,CR,CR04,SN100246,24.57,14,299.8,1,0,FL,PO200246
900247,2022-05-25 02:00:00,2022-05-27 02:00:00,19777,Customer_47,1151,11,1,AE,FO02,SN100247,73.27,3,195.23,0,0,TX,PO200247
900248,2022-05-25 16:00:00,2022-05-27 16:00:00,64711,Customer_48,1154,11,1,CR,CO01,SN100248,55.59,28,1536.58,0,0,CA,
900249,2022-05-26 06:00:00,2022-05-28 06:00:00,46331,Customer_49,1150,13,2,AE,EL03,SN100249,36.29,28,880.88,1,0,NY,
900250,2022-05-26 20:00:00,2022-05-28 20:00:00,30968,Customer_50,1153,13,3,CR,CR04,SN100250,72.12,7,486.47,1,1,NY,PO200250
900251,2022-05-27 10:00:00,2022-05-29 10:00:00,63969,Customer_51,1152,11,1,CO,EL03,SN100251,71.69,3,207.24,1,0,NY,PO200251
900252,2022-05-28 00:00:00,2022-05-30 00:00:00,21292,Customer_52,1151,12,2,EL,AE01,SN100252,193.07,3,562.67,1,1,NY,
900253,2022-05-28 14:00:00,2022-05-30 14:00:00,50794,Customer_53,1154,13,3,CR,CO01,SN100253,107.82,7,741.93,1,1,OH,
900254,2022-05-29 04:00:00,2022-05-31 04:00:00,89459,Customer_54,1153,12,1,CO,EL03,SN100254,77.62,14,966.61,1,0,TX,PO200254
900255,2022-05-29 18:00:00,2022-05-31 18:00:00,60192,Customer_55,1154,11,1,FO,CR04,SN100255,34.35,7,212.51,1,0,NY,PO200255
900256,2022-05-30 08:00:00,2022-06-01 08:00:00,37703,Customer_56,1154,11,2,AE,CO01,SN100256,31.46,14,405.08,0,1,OH,
900257,2022-05-30 22:00:00,2022-06-01 22:00:00,94193,Customer_57,1152,13,3,FO,FO02,SN100257,101.41,7,631.63,0,1,OH,
900258,2022-05-31 12:00:00,2022-06-02 12:00:00,79165,Customer_58,1153,12,1,CO,CR04,SN100258,57.97,7,389.63,1,1,OH,PO200258
900259,2022-06-01 02:00:00,2022-06-03 02:00:00,77650,Customer_59,1151,13,3,FO,EL03,SN100259,79.4,1,75.07,0,0,FL,PO200259
900260,2022-06-01 16:00:00,2022-06-03 16:00:00,66516,Customer_60,1152,11,2,FO,CO01,SN100260,132.24,1,129.76,0,0,FL,PO200260
900261,2022-06-02 06:00:00,2022-06-04 06:00:00,32257,Customer_61,1151,12,1,CO,CR04,SN100261,23.12,3,59.82,0,0,OH,PO200261
900262,2022-06-02 20:00:00,2022-06-04 20:00:00,93509,Customer_62,1150,13,3,EL,CO01,SN100262,177.31,7,1225.39,0,1,NY,PO200262
900263,2022-06-03 10:00:00,2022-06-05 10:00:00,61672,Customer_63,1154,13,2,CR,CO01,SN100263,131.44,28,3290.27,0,1,TX,PO200263
900264,2022-06-04 00:00:00,2022-06-06 00:00:00,73308,Customer_64,1150,13,2,AE,CO01,SN100264,20.0,28,517.22,1,1,CA,PO200264
900265,2022-06-04 14:00:00,2022-06-06 14:00:00,87583,Customer_65,1154,11,1,CR,EL03,SN100265,346.25,3,951.28,1,1,FL,
900266,2022-06-05 04:00:00,2022-06-07 04:00:00,32113,Customer_66,1152,13,3,AE,CR04,SN100266,83.51,3,241.52,1,0,NY,PO200266
900267,2022-06-05 18:00:00,2022-06-07 18:00:00,10694,Customer_67,1151,12,1,CR,AE01,SN100267,47.7,3,130.67,1,1,NY,PO200267
900268,2022-06-06 08:00:00,2022-06-08 08:00:00,25588,Customer_68,1151,13,1,FO,AE01,SN100268,95.9,7,665.64,0,1,CA,PO200268
900269,2022-06-06 22:00:00,2022-06-08 22:00:00,71756,Customer_69,1152,11,3,EL,EL03,SN100269,33.64,7,232.05,0,0,CA,PO200269
900270,2022-06-07 12:00:00,2022-06-09 12:00:00,74085,Customer_70,1153,13,3,FO,EL03,SN100270,97.74,7,671.05,0,1,NY,PO200270
900271,2022-06-08 02:00:00,2022-06-10 02:00:00,71142,Customer_71,1150,11,3,EL,CO01,SN100271,38.27,3,98.8,0,1,CA,PO200271
900272,2022-06-08 16:00:00,2022-06-10 16:00:00,74373,Customer_72,1150,11,2,CO,CR04,SN100272,274.31,1,268.31,0,1,NY,
900273,2022-06-09 06:00:00,2022-06-11 06:00:00,95603,Customer_73,1151,12,2,AE,CR04,SN100273,69.55,1,67.27,0,1,CA,PO200273
900274,2022-06-09 20:00:00,2022-06-11 20:00:00,16704,Customer_74,1151,12,3,AE,FO02,SN100274,105.1,3,272.89,0,0,CA,PO200274
900275,2022-06-10 10:00:00,2022-06-12 10:00:00,50136,Customer_75,1151,13,2,CO,FO02,SN100275,38.47,14,466.41,0,1,NY,PO200275
900276,2022-06-11 00:00:00,2022-06-13 00:00:00,77507,Customer_76,1152,11,1,CR,AE01,SN100276,118.1,3,306.54,1,0,OH,PO200276
900277,2022-06-11 14:00:00,2022-06-13 14:00:00,57361,Customer_77,1153,11,3,CO,FO02,SN100277,66.1,7,394.09,0,1,NY,PO200277
900278,2022-06-12 04:00:00,2022-06-14 04:00:00,68847,Customer_78,1150,12,1,CO,FO02,SN100278,24.82,14,323.97,0,0,TX,PO200278
900279,2022-06-12 18:00:00,2022-06-14 18:00:00,21441,Customer_79,1154,12,3,EL,AE01,SN100279,56.42,60,3371.83,0,1,CA,
900280,2022-06-13 08:00:00,2022-06-15 08:00:00,24677,Customer_80,1152,13,1,CO,AE01,SN100280,257.7,60,14159.88,0,1,FL,
900281,2022-06-13 22:00:00,2022-06-15 22:00:00,37818,Customer_81,1150,11,3,AE,FO02,SN100281,121.67,14,1586.0,0,1,CA,PO200281
900282,2022-06-14 12:00:00,2022-06-16 12:00:00,11868,Customer_82,1153,12,1,FO,CR04,SN100282,51.15,1,50.9,0,0,TX,PO200282
900283,2022-06-15 02:00:00,2022-06-17 02:00:00,93591,Customer_83,1152,13,3,EL,FO02,SN100283,20.0,14,248.72,0,0,FL,PO200283
900284,2022-06-15 16:00:00,2022-06-17 16:00:00,77264,Customer_84,1150,11,3,EL,CO01,SN100284,37.24,28,1020.45,1,1,FL,PO200284
900285,2022-06-16 06:00:00,2022-06-18 06:00:00,83168,Customer_85,1152,11,2,CR,CO01,SN100285,24.91,1,23.22,0,1,NY,
900286,2022-06-16 20:00:00,2022-06-18 20:00:00,22043,Customer_86,1150,12,1,FO,CO01,SN100286,20.0,7,130.96,1,1,OH,PO200286
900287,2022-06-17 10:00:00,2022-06-19 10:00:00,81939,Customer_87,1150,13,2,EL,EL03,SN100287,115.57,28,2917.25,1,0,NY,
900288,2022-06-18 00:00:00,2022-06-20 00:00:00,25732,Customer_88,1153,12,1,CO,CO01,SN100288,69.66,7,455.57,0,1,FL,PO200288
900289,2022-06-18 14:00:00,2022-06-20 14:00:00,65244,Customer_89,1154,13,2,EL,CR04,SN100289,234.29,1,201.72,1,1,FL,PO200289
900290,2022-06-19 04:00:00,2022-06-21 04:00:00,28526,Customer_90,1153,11,3,EL,EL03,SN100290,33.17,1,32.0,0,1,OH,PO200290
900291,2022-06-19 18:00:00,2022-06-21 18:00:00,19340,Customer_91,1150,13,2,EL,EL03,SN100291,66.58,7,416.05,0,1,CA,
900292,2022-06-20 08:00:00,2022-06-22 08:00:00,32394,Customer_92,1152,13,2,CR,CO01,SN100292,25.13,3,74.12,0,1,OH,
900293,2022-06-20 22:00:00,2022-06-22 22:00:00,14102,Customer_93,1153,13,3,EL,FO02,SN100293,43.97,14,557.25,1,0,NY,PO200293
900294,2022-06-21 12:00:00,2022-06-23 12:00:00,29159,Customer_94,1154,13,2,EL,AE01,SN100294,57.08,14,696.42,0,0,CA,PO200294
900295,2022-06-22 02:00:00,2022-06-24 02:00:00,75092,Customer_95,1150,13,3,CR,FO02,SN100295,51.3,3,146.89,1,1,NY,PO200295
900296,2022-06-22 16:00:00,2022-06-24 16:00:00,16212,Customer_96,1153,12,1,FO,FO02,SN100296,69.23,60,3633.43,1,0,OH,
900297,2022-06-23 06:00:00,2022-06-25 06:00:00,47405,Customer_97,1153,13,2,AE,EL03,SN100297,131.65,7,887.48,1,1,CA,PO200297
900298,2022-06-23 20:00:00,2022-06-25 20:00:00,87061,Customer_98,1153,13,3,CR,EL03,SN100298,122.3,1,121.72,0,1,OH,PO200298
900299,2022-06-24 10:00:00,2022-06-26 10:00:00,65186,Customer_99,1153,11,3,CR,EL03,SN100299,38.92,28,1053.68,1,1,TX,PO200299
900300,2022-06-25 00:00:00,2022-06-27 00:00:00,54239,Customer_100,1152,13,2,EL,CR04,SN100300,65.28,28,1559.92,0,1,FL,PO200300
900301,2022-06-25 14:00:00,2022-06-27 14:00:00,20532,Customer_101,1154,11,1,EL,CR04,SN100301,116.26,14,1530.01,0,0,CA,
900302,2022-06-26 04:00:00,2022-06-28 04:00:00,89054,Customer_102,1154,12,2,AE,AE01,SN100302,137.69,28,3679.22,1,0,FL,PO200302
900303,2022-06-26 18:00:00,2022-06-28 18:00:00,82012,Customer_103,1150,12,3,EL,EL03,SN100303,41.98,14,572.33,1,1,TX,PO200303
900304,2022-06-27 08:00:00,2022-06-29 08:00:00,95279,Customer_104,1151,13,1,CO,CO01,SN100304,109.48,60,5638.51,0,0,CA,PO200304
900305,2022-06-27 22:00:00,2022-06-29 22:00:00,76540,Customer_105,1152,12,2,EL,EL03,SN100305,84.08,7,542.68,0,1,FL,PO200305
900306,2022-06-28 12:00:00,2022-06-30 12:00:00,13271,Customer_106,1150,13,3,EL,CR04,SN100306,31.62,14,411.84,0,1,FL,PO200306
900307,2022-06-29 02:00:00,2022-07-01 02:00:00,55482,Customer_107,1150,12,2,CO,EL03,SN100307,116.76,180,18397.27,0,0,CA,
900308,2022-06-29 16:00:00,2022-07-01 16:00:00,10209,Customer_108,1153,13,1,AE,CR04,SN100308,74.15,14,932.59,0,0,FL,PO200308
900309,2022-06-30 06:00:00,2022-07-02 06:00:00,15539,Customer_109,1151,13,1,CO,EL03,SN100309,20.0,1,18.32,0,1,FL,PO200309
900310,2022-06-30 20:00:00,2022-07-02 20:00:00,29977,Customer_110,1151,11,1,CR,CO01,SN100310,54.29,7,370.51,0,1,CA,PO200310
900311,2022-07-01 10:00:00,2022-07-03 10:00:00,84142,Customer_111,1152,11,1,CO,AE01,SN100311,68.57,14,949.86,1,0,FL,
900312,2022-07-02 00:00:00,2022-07-04 00:00:00,78684,Customer_112,1151,11,1,FO,CO01,SN100312,43.64,3,123.62,0,1,FL,PO200312
900313,2022-07-02 14:00:00,2022-07-04 14:00:00,15607,Customer_113,1150,11,2,CR,CR04,SN100313,157.55,90,12892.81,1,1,NY,
900314,2022-07-03 04:00:00,2022-07-05 04:00:00,95122,Customer_114,1151,13,1,EL,FO02,SN100314,161.6,3,430.55,1,1,NY,
900315,2022-07-03 18:00:00,2022-07-05 18:00:00,61939,Customer_115,1151,12,1,CR,CO01,SN100315,51.02,3,152.66,0,0,TX,PO200315
900316,2022-07-04 08:00:00,2022-07-06 08:00:00,28594,Customer_116,1154,13,3,AE,EL03,SN100316,47.25,60,2827.75,0,0,NY,PO200316
900317,2022-07-04 22:00:00,2022-07-06 22:00:00,68382,Customer_117,1150,11,1,AE,AE01,SN100317,60.83,7,421.04,0,1,NY,PO200317
900318,2022-07-05 12:00:00,2022-07-07 12:00:00,17399,Customer_118,1151,11,3,CO,EL03,SN100318,57.97,1,56.11,1,1,TX,PO200318
900319,2022-07-06 02:00:00,2022-07-08 02:00:00,35117,Customer_119,1151,12,3,CR,EL03,SN100319,44.05,14,554.29,0,1,FL,PO200319
900320,2022-07-06 16:00:00,2022-07-08 16:00:00,43617,Customer_120,1153,11,3,EL,CO01,SN100320,20.0,14,272.31,0,1,FL,PO200320
900321,2022-07-07 06:00:00,2022-07-09 06:00:00,17498,Customer_121,1151,13,2,AE,AE01,SN100321,227.78,1,207.58,0,1,NY,PO200321
900322,2022-07-07 20:00:00,2022-07-09 20:00:00,60624,Customer_122,1151,13,2,EL,FO02,SN100322,66.71,90,5397.27,0,0,TX,
900323,2022-07-08 10:00:00,2022-07-10 10:00:00,19628,Customer_123,1154,13,3,FO,EL03,SN100323,58.86,7,396.26,0,1,FL,PO200323
900324,2022-07-09 00:00:00,2022-07-11 00:00:00,10329,Customer_124,1150,13,2,AE,AE01,SN100324,83.73,14,1010.41,1,1,OH,PO200324
900325,2022-07-09 14:00:00,2022-07-11 14:00:00,48619,Customer_125,1152,13,1,CO,FO02,SN100325,63.05,7,378.37,0,0,CA,PO200325
900326,2022-07-10 04:00:00,2022-07-12 04:00:00,17032,Customer_126,1150,12,2,FO,EL03,SN100326,49.34,14,633.59,1,0,CA,PO200326
900327,2022-07-10 18:00:00,2022-07-12 18:00:00,58094,Customer_127,1153,13,1,CR,AE01,SN100327,32.98,3,90.73,1,1,CA,
900328,2022-07-11 08:00:00,2022-07-13 08:00:00,48034,Customer_128,1150,11,1,EL,CO01,SN100328,20.0,3,59.06,0,0,NY,PO200328
900329,2022-07-11 22:00:00,2022-07-13 22:00:00,96158,Customer_129,1151,11,2,AE,EL03,SN100329,25.84,7,157.17,0,0,CA,
900330,2022-07-12 12:00:00,2022-07-14 12:00:00,65264,Customer_130,1153,11,2,FO,EL03,SN100330,30.52,28,742.14,1,1,CA,PO200330
900331,2022-07-13 02:00:00,2022-07-15 02:00:00,57850,Customer_131,1150,11,3,FO,AE01,SN100331,105.18,1,91.73,1,1,OH,
